area,property_type,distance_to_city_center_km,carpet_area_sqft,floor_number,total_floors,frontage_ft,road_width_ft,footfall_score,near_metro,near_parking_facility,zone_type,avg_price_last_6_months,price
Jagatpura,Shop,12.86,4542.36,1,2,22.25,191.58,4.3,True,False,Mixed-use,198.28,815680.69
Bani Park,Showroom,15.7,803.06,1,8,65.34,165.04,6.1,True,False,Commercial,76.58,67341.23
Jagatpura,Mall Space,3.33,1178.43,9,10,54.72,23.94,3.4,True,True,Mixed-use,192.29,245200.24
Bapu Nagar,Shop,13.17,558.16,4,6,47.64,154.9,9.1,False,True,Mixed-use,147.88,78178.89
Malviya Nagar,Showroom,8.97,4131.41,8,10,10.76,175.64,9.8,True,True,Commercial,64.81,282463.21
MG Road,Mall Space,0.84,4451.33,3,6,50.75,97.84,1.8,False,True,Mixed-use,111.68,466832.29
Jagatpura,Mall Space,18.26,1059.66,4,8,23.94,28.95,6.0,False,False,Commercial,61.42,61840.92
MG Road,Mall Space,12.3,1376.13,3,5,30.82,45.48,2.9,False,False,Mixed-use,168.49,243048.92
Tonk Road,Mall Space,11.77,3610.92,7,7,81.53,70.38,4.9,False,False,Commercial,151.3,514142.67
Tonk Road,Showroom,16.55,4959.49,5,5,84.3,139.0,8.7,True,True,Mixed-use,93.61,428340.35
Bani Park,Showroom,10.06,3140.83,1,3,51.57,27.16,1.4,True,False,Commercial,144.62,450762.41
Bapu Nagar,Shop,14.4,3263.4,4,5,54.8,190.4,5.1,True,False,Commercial,134.24,475893.74
Tonk Road,Shop,17.09,3700.46,3,5,66.85,115.4,2.4,False,False,Commercial,158.27,589129.0
Tonk Road,Showroom,1.56,2854.17,1,2,36.94,165.07,6.0,False,True,Commercial,116.96,351580.87
Malviya Nagar,Mall Space,1.22,1575.94,4,8,70.78,49.03,2.5,False,False,Mixed-use,93.19,141869.69
Malviya Nagar,Showroom,7.04,4797.78,6,7,32.64,125.12,4.0,False,False,Commercial,178.67,847803.34
Gopalbari,Showroom,11.7,3109.5,3,4,33.22,103.78,6.9,True,False,Mixed-use,67.22,211207.47
Transportation Hub,Mall Space,14.67,2528.65,2,2,42.36,85.44,6.4,True,True,Commercial,176.41,408953.35
Tonk Road,Shop,5.07,203.04,1,1,67.16,87.96,3.3,False,True,Mixed-use,196.16,38445.46
Bapu Nagar,Showroom,10.55,2669.7,2,9,73.17,150.98,9.8,False,False,Mixed-use,149.23,399652.98
MG Road,Showroom,1.17,2617.63,1,2,69.89,128.29,5.0,False,True,Commercial,52.14,147914.56
MG Road,Shop,3.45,518.29,1,1,36.42,168.41,9.4,True,False,Mixed-use,132.02,67552.06
Malviya Nagar,Mall Space,8.88,856.22,5,9,81.81,137.99,2.6,False,True,Mixed-use,150.67,126121.73
Transportation Hub,Mall Space,19.28,4739.91,6,8,30.42,133.0,6.5,False,True,Commercial,110.48,515370.49
Vaishali Nagar,Mall Space,18.44,3918.07,2,7,26.49,104.17,6.7,True,True,Commercial,75.94,269036.29
MG Road,Shop,9.08,2390.7,1,1,41.05,58.38,9.4,False,True,Mixed-use,90.04,228413.19
MG Road,Shop,5.61,3608.6,1,5,19.01,119.49,8.4,True,True,Commercial,83.21,304791.9
C Scheme,Showroom,10.6,2467.26,9,10,54.76,127.15,6.7,True,True,Commercial,177.98,438472.29
Tonk Road,Mall Space,13.54,1179.95,7,7,84.35,71.13,1.4,False,False,Mixed-use,80.37,97129.82
C Scheme,Showroom,13.06,1640.96,5,8,41.68,93.2,6.3,False,True,Mixed-use,183.6,331383.05
Transportation Hub,Mall Space,3.08,2270.35,8,9,91.41,103.53,2.1,False,False,Mixed-use,163.74,337229.1
Jagatpura,Mall Space,15.32,2752.78,2,6,48.48,129.7,3.8,True,False,Commercial,175.43,470924.61
Bapu Nagar,Shop,3.82,4111.92,1,1,67.94,36.28,1.1,False,True,Commercial,78.29,309203.43
C Scheme,Mall Space,2.89,862.69,1,1,11.8,131.73,6.7,True,True,Mixed-use,100.65,88448.21
Bapu Nagar,Mall Space,0.57,3916.58,2,3,50.82,166.64,5.3,True,True,Mixed-use,54.41,216013.33
MG Road,Mall Space,6.25,2634.51,1,2,86.66,106.51,2.6,True,False,Commercial,196.72,501403.47
Vaishali Nagar,Showroom,8.57,4810.12,2,2,75.51,126.75,4.7,False,False,Commercial,184.4,891989.12
Vaishali Nagar,Mall Space,10.28,279.39,6,7,81.42,186.48,10.0,True,True,Commercial,191.42,50945.49
Tonk Road,Shop,5.77,2074.79,2,4,89.45,196.89,3.1,False,False,Commercial,73.75,138095.94
Bani Park,Shop,17.85,2155.74,2,2,17.27,166.2,8.7,True,True,Commercial,73.37,156322.82
Bapu Nagar,Mall Space,18.82,4232.72,2,2,69.69,49.25,2.4,True,True,Commercial,174.52,671137.3
MG Road,Shop,16.07,3255.01,1,1,99.94,137.6,5.2,True,True,Mixed-use,194.61,626283.32
Bapu Nagar,Showroom,0.94,2059.62,8,8,13.28,67.8,9.8,True,False,Commercial,84.11,159421.75
Bapu Nagar,Shop,4.56,215.73,1,1,67.61,107.04,3.6,False,False,Mixed-use,78.72,18060.17
Malviya Nagar,Mall Space,9.53,3638.79,1,5,66.62,124.33,4.9,True,True,Commercial,127.46,466745.45
Gopalbari,Mall Space,9.5,3271.21,1,7,39.64,44.39,4.2,False,False,Commercial,108.51,382057.41
Transportation Hub,Mall Space,18.85,671.71,1,2,22.96,127.2,2.7,False,False,Commercial,102.6,66416.3
Vaishali Nagar,Mall Space,14.63,636.97,2,5,88.61,187.38,9.8,False,True,Commercial,80.46,49092.68
Tonk Road,Shop,7.11,4742.47,1,2,14.64,115.6,7.3,True,True,Commercial,90.89,429117.22
Jagatpura,Shop,10.73,3332.46,4,6,96.26,128.81,2.1,True,False,Commercial,55.32,195276.76
C Scheme,Showroom,17.3,2397.17,6,10,21.65,122.36,2.2,True,True,Mixed-use,142.28,370987.78
Bani Park,Mall Space,12.04,1056.34,9,9,72.31,194.77,3.2,False,True,Commercial,67.69,66583.98
C Scheme,Showroom,3.48,2401.32,3,6,49.98,81.05,7.4,True,True,Commercial,165.14,391795.37
Gopalbari,Shop,0.88,2360.13,3,3,48.51,121.75,8.8,True,True,Mixed-use,161.27,360243.51
Bani Park,Mall Space,15.04,1332.03,1,7,92.42,27.37,6.8,False,True,Mixed-use,185.27,267669.43
MG Road,Mall Space,6.51,2359.74,3,6,88.31,43.98,4.3,False,True,Commercial,146.09,373441.26
Jagatpura,Mall Space,9.73,3017.01,3,3,45.07,68.64,9.6,False,True,Commercial,142.99,417793.97
Gopalbari,Showroom,14.05,1953.54,1,1,25.35,108.23,5.7,False,True,Mixed-use,124.72,259700.96
MG Road,Shop,5.71,4707.25,4,7,56.21,187.66,7.5,True,True,Commercial,72.23,355334.65
C Scheme,Mall Space,13.59,3453.24,2,6,36.06,129.85,6.2,True,True,Commercial,136.56,449394.55
Tonk Road,Showroom,7.55,1669.77,1,10,48.86,51.98,6.9,False,False,Mixed-use,173.21,265311.24
Tonk Road,Showroom,6.64,2379.82,1,2,72.31,193.66,5.0,False,True,Mixed-use,119.88,311202.3
C Scheme,Mall Space,7.5,805.94,1,2,99.94,117.16,2.7,False,False,Mixed-use,159.93,132750.93
C Scheme,Shop,12.38,501.6,2,4,83.12,158.55,9.0,True,True,Mixed-use,108.9,57807.22
Transportation Hub,Showroom,2.95,4339.79,4,8,26.1,111.65,7.3,True,False,Commercial,73.12,286839.42
MG Road,Mall Space,5.83,4486.33,4,10,67.77,136.37,1.2,True,True,Commercial,95.87,398024.92
Gopalbari,Shop,5.49,2816.02,2,2,74.65,128.52,7.2,False,False,Mixed-use,176.42,461822.8
Gopalbari,Mall Space,3.09,4930.59,1,1,32.83,52.65,5.3,True,False,Commercial,84.91,383541.0
Jagatpura,Showroom,4.73,2351.25,2,2,38.8,165.71,2.7,False,False,Mixed-use,99.39,240283.78
Bani Park,Showroom,15.19,2718.55,5,9,62.09,167.58,8.6,True,False,Commercial,106.09,294092.13
Bani Park,Shop,9.69,4715.75,3,4,48.79,49.69,7.1,False,False,Mixed-use,77.02,392776.86
Gopalbari,Shop,15.7,4610.77,8,8,35.06,51.03,2.8,False,True,Commercial,187.54,917130.29
Malviya Nagar,Showroom,14.97,4602.94,1,4,83.32,184.3,9.0,True,True,Mixed-use,97.4,433904.93
Transportation Hub,Showroom,6.46,1352.91,1,1,24.71,78.62,3.4,False,True,Commercial,180.8,232466.8
Transportation Hub,Showroom,14.29,2836.2,4,4,28.89,42.01,5.6,True,False,Commercial,110.73,308758.2
Bapu Nagar,Mall Space,12.76,497.95,2,2,94.48,108.98,6.6,True,False,Mixed-use,128.88,67787.58
Vaishali Nagar,Showroom,2.11,520.8,5,8,53.03,142.37,4.1,False,True,Commercial,100.77,47808.4
Malviya Nagar,Shop,9.13,1778.74,6,7,13.71,85.79,3.9,False,True,Commercial,142.93,255533.94
Bani Park,Showroom,6.36,4448.53,1,1,46.87,59.86,9.4,False,False,Commercial,54.83,261364.06
Vaishali Nagar,Shop,12.59,3607.57,7,10,83.19,178.3,1.9,True,False,Mixed-use,154.3,594473.5
Bani Park,Showroom,10.26,943.33,1,1,36.79,87.46,7.2,False,True,Commercial,63.05,54555.93
Gopalbari,Showroom,2.01,1478.48,2,3,74.8,187.9,2.1,True,True,Commercial,155.36,226085.6
Jagatpura,Shop,16.29,2662.42,2,3,52.93,168.72,2.8,True,True,Commercial,191.78,532929.84
Gopalbari,Shop,6.16,2340.8,7,10,91.11,102.14,5.3,True,False,Commercial,199.91,469187.98
Gopalbari,Showroom,15.04,806.21,3,3,86.85,114.46,9.8,False,True,Mixed-use,161.17,137567.58
Jagatpura,Mall Space,19.37,4038.11,5,9,82.94,195.12,5.9,False,False,Mixed-use,146.8,575812.24
Malviya Nagar,Shop,13.31,4310.68,1,8,94.43,187.61,8.4,False,True,Mixed-use,193.04,892726.98
Malviya Nagar,Shop,14.28,2460.64,3,5,65.84,130.72,5.2,True,True,Mixed-use,111.41,294851.77
Jagatpura,Shop,1.99,1131.14,4,5,44.93,74.42,3.7,False,True,Mixed-use,59.17,71755.61
Bani Park,Shop,7.09,3697.88,2,2,84.93,164.48,10.0,False,True,Commercial,162.53,653366.7
Jagatpura,Shop,14.36,4387.71,5,10,86.52,108.51,1.3,True,True,Commercial,77.61,345624.25
Transportation Hub,Shop,9.17,1557.54,2,2,14.83,192.8,7.9,False,True,Commercial,100.14,164497.66
Gopalbari,Showroom,12.57,2122.78,1,3,44.95,192.87,6.5,False,False,Mixed-use,152.96,351242.43
Malviya Nagar,Mall Space,17.18,4625.98,1,2,26.92,36.55,7.0,True,True,Commercial,162.83,802613.39
Tonk Road,Showroom,12.45,907.13,8,8,54.36,52.91,6.6,False,False,Mixed-use,187.85,177312.62
Vaishali Nagar,Showroom,1.08,3735.06,2,4,80.12,31.44,6.5,True,False,Commercial,139.44,498022.93
Malviya Nagar,Showroom,8.64,3690.32,1,1,88.29,62.2,9.0,False,True,Mixed-use,92.85,376615.57
Gopalbari,Shop,18.08,3875.74,7,7,56.83,134.01,8.6,True,False,Mixed-use,95.49,387848.9
Bapu Nagar,Shop,16.65,3003.14,2,7,69.89,124.52,6.2,False,True,Mixed-use,117.14,371892.68
Bani Park,Showroom,5.02,3702.34,2,3,94.28,198.2,1.3,False,True,Mixed-use,138.53,545486.07
Gopalbari,Showroom,14.65,1499.0,4,7,63.37,158.13,4.1,True,False,Mixed-use,148.84,216697.09
Malviya Nagar,Shop,1.82,1094.76,5,6,24.96,144.14,4.0,True,True,Commercial,65.15,66666.85
Bani Park,Mall Space,10.41,388.93,8,8,99.45,110.65,9.0,False,True,Commercial,77.82,32926.14
Gopalbari,Mall Space,9.08,1497.43,1,1,20.67,87.49,4.0,True,True,Mixed-use,127.22,205398.32
Transportation Hub,Showroom,6.38,3935.29,1,7,48.47,112.52,8.5,False,True,Commercial,126.41,486629.11
Malviya Nagar,Shop,18.6,4506.6,4,4,83.95,191.57,8.0,False,True,Mixed-use,180.51,877503.65
Tonk Road,Showroom,2.45,1330.54,3,8,36.02,189.65,6.8,True,False,Commercial,171.49,237811.1
Gopalbari,Shop,11.47,1207.58,7,8,98.09,151.4,1.1,True,False,Commercial,80.82,102286.77
Transportation Hub,Showroom,15.73,3742.56,3,3,97.58,59.49,1.4,True,False,Commercial,163.98,587389.08
Bani Park,Mall Space,19.8,4561.24,8,8,74.92,31.92,6.3,True,True,Commercial,81.09,356647.43
Bapu Nagar,Showroom,18.99,1015.69,2,5,39.95,198.87,3.3,False,False,Commercial,78.69,77236.05
Gopalbari,Mall Space,0.86,3691.52,9,9,70.57,116.5,5.9,False,False,Commercial,74.45,292776.16
Transportation Hub,Shop,1.96,2973.02,1,8,57.52,103.27,3.6,False,True,Mixed-use,172.65,512342.7
Bapu Nagar,Mall Space,7.24,1766.23,2,3,63.56,102.91,5.6,True,False,Commercial,121.0,209636.22
Vaishali Nagar,Shop,3.57,1593.55,4,5,61.37,195.65,3.6,True,True,Mixed-use,174.24,250376.7
Transportation Hub,Showroom,8.25,2093.94,3,8,82.02,123.71,2.0,False,False,Mixed-use,120.14,239194.48
C Scheme,Showroom,16.7,3008.72,1,7,55.59,176.15,6.2,True,True,Mixed-use,143.89,411717.24
Tonk Road,Shop,5.72,2400.31,3,3,21.43,52.31,2.8,False,True,Commercial,105.42,246193.46
Bani Park,Mall Space,15.8,3827.7,1,1,64.26,71.34,4.4,True,False,Commercial,192.51,723411.69
Gopalbari,Showroom,5.96,3445.48,3,4,95.8,105.85,3.4,True,False,Mixed-use,84.55,285089.96
Tonk Road,Mall Space,16.29,4032.47,5,6,30.2,195.52,1.6,False,False,Mixed-use,116.24,451180.69
Transportation Hub,Shop,5.29,3584.99,1,2,34.95,169.41,4.2,False,False,Mixed-use,198.6,729646.0
Gopalbari,Shop,12.27,4825.13,1,2,18.49,60.39,1.8,True,False,Commercial,113.04,549854.55
Tonk Road,Shop,14.28,2273.6,3,6,58.25,124.95,8.4,True,False,Commercial,110.29,268653.44
Transportation Hub,Shop,12.0,1534.27,1,1,54.87,72.28,6.0,False,False,Commercial,183.83,285109.46
Malviya Nagar,Showroom,1.26,3456.18,1,2,62.09,126.36,4.3,True,False,Mixed-use,179.61,644914.2
Vaishali Nagar,Showroom,10.19,4857.76,5,7,32.81,172.2,4.1,True,True,Mixed-use,188.14,977603.1
Jagatpura,Mall Space,14.73,4269.05,6,7,51.35,99.45,8.3,False,False,Mixed-use,175.36,734118.72
Jagatpura,Mall Space,11.31,886.39,2,9,34.1,44.48,3.1,True,False,Mixed-use,97.27,88946.24
Gopalbari,Mall Space,4.54,3736.03,4,5,84.17,131.55,3.1,True,False,Commercial,108.7,372011.17
Bapu Nagar,Mall Space,18.65,4360.5,4,6,85.04,89.57,9.5,False,True,Mixed-use,188.26,791302.06
Jagatpura,Shop,15.95,2526.4,1,2,40.94,104.01,5.8,True,False,Commercial,150.25,376444.25
Bapu Nagar,Mall Space,10.78,856.52,1,1,16.35,107.88,7.3,False,False,Commercial,184.76,173841.1
C Scheme,Mall Space,13.79,2798.02,2,5,44.72,180.82,3.0,True,True,Mixed-use,80.94,232235.59
C Scheme,Showroom,16.96,4373.34,1,1,41.69,64.29,6.8,True,False,Mixed-use,89.96,402054.6
C Scheme,Shop,19.5,2838.12,2,9,10.85,70.24,8.2,True,True,Mixed-use,84.71,252918.41
Bani Park,Shop,13.28,1546.26,2,7,46.14,55.98,1.3,False,True,Mixed-use,69.93,112602.71
Vaishali Nagar,Shop,15.82,533.1,1,10,52.14,69.1,9.7,False,False,Mixed-use,154.88,79045.59
Vaishali Nagar,Shop,8.02,1814.38,2,3,53.93,20.52,2.4,True,True,Mixed-use,62.35,121610.32
Bapu Nagar,Shop,9.4,4612.85,6,8,51.31,121.41,8.7,False,False,Mixed-use,147.53,705759.02
Bani Park,Shop,4.66,4097.56,3,6,59.55,86.63,4.8,False,False,Mixed-use,158.41,629755.16
Bani Park,Showroom,14.54,3325.39,4,9,78.19,182.54,6.9,False,False,Mixed-use,137.55,469311.19
Bapu Nagar,Shop,5.72,1207.01,4,4,16.83,23.2,9.8,False,True,Mixed-use,181.56,217828.97
Bapu Nagar,Showroom,19.15,614.15,2,3,85.15,59.69,7.7,True,True,Commercial,65.94,38032.42
Bapu Nagar,Showroom,1.18,3665.8,4,8,24.06,182.59,8.5,True,False,Commercial,87.19,345170.85
Tonk Road,Mall Space,9.48,3090.53,5,5,19.26,32.22,7.0,False,False,Mixed-use,80.38,254385.93
Transportation Hub,Mall Space,15.77,4113.07,3,7,86.71,89.61,4.3,False,False,Commercial,97.26,429638.12
Bapu Nagar,Shop,7.55,4508.06,3,4,48.08,79.06,2.5,False,False,Commercial,146.64,600426.05
Jagatpura,Showroom,15.9,4857.83,3,7,50.26,139.66,9.1,False,False,Mixed-use,153.6,774490.72
Bani Park,Mall Space,7.87,1135.75,1,8,69.13,50.61,8.2,True,False,Mixed-use,103.17,122319.48
C Scheme,Showroom,10.93,2649.17,1,6,36.87,58.25,3.8,False,True,Mixed-use,127.69,367386.55
MG Road,Shop,14.64,516.45,7,7,79.73,22.85,9.6,False,False,Mixed-use,90.55,48618.77
Jagatpura,Showroom,13.24,4550.1,2,6,67.72,161.18,3.8,True,True,Mixed-use,74.81,359554.71
Tonk Road,Mall Space,12.68,4325.83,3,5,81.21,46.16,1.0,True,True,Mixed-use,73.37,299176.84
Jagatpura,Showroom,5.22,1462.81,3,3,60.84,136.11,3.7,True,False,Commercial,121.04,169594.22
Jagatpura,Showroom,1.9,3173.49,1,2,65.92,31.17,7.9,True,False,Mixed-use,98.41,302549.09
MG Road,Mall Space,13.66,4015.12,8,9,10.04,56.51,8.9,True,True,Mixed-use,107.18,461127.88
Vaishali Nagar,Mall Space,13.68,299.32,4,6,35.5,177.53,1.2,True,False,Commercial,114.0,33059.37
Bapu Nagar,Mall Space,10.55,4070.62,1,9,77.56,154.47,4.6,True,True,Commercial,78.49,350677.05
C Scheme,Mall Space,13.33,3561.34,1,1,42.47,93.89,5.5,False,True,Mixed-use,189.81,666512.09
MG Road,Shop,5.16,4031.71,1,8,65.75,84.07,2.9,False,True,Commercial,68.53,251745.16
Bani Park,Mall Space,3.5,4676.15,9,9,18.98,48.89,2.3,True,False,Commercial,178.6,793068.39
Tonk Road,Mall Space,1.6,1465.95,5,7,54.77,187.69,4.1,True,True,Commercial,195.73,289411.86
Vaishali Nagar,Mall Space,17.9,1979.36,7,9,96.55,38.36,2.0,False,False,Commercial,69.4,147624.85
Bapu Nagar,Mall Space,7.57,4122.82,7,8,29.42,24.46,5.8,True,True,Mixed-use,183.77,690227.79
Bapu Nagar,Shop,15.11,1044.57,7,7,46.9,146.11,8.9,True,False,Mixed-use,181.3,191787.06
Bapu Nagar,Showroom,19.69,3903.53,2,2,11.58,81.01,3.7,False,True,Mixed-use,148.39,606715.18
Tonk Road,Mall Space,0.58,493.61,6,8,95.98,66.31,7.2,False,True,Mixed-use,112.91,58157.48
Transportation Hub,Showroom,3.82,2793.8,2,4,93.72,171.33,8.2,False,True,Mixed-use,88.44,248280.29
Malviya Nagar,Shop,13.62,4937.0,8,8,13.17,79.95,3.6,False,False,Mixed-use,122.37,560934.4
C Scheme,Showroom,4.45,2308.68,1,9,73.34,191.3,1.5,False,False,Commercial,51.82,124021.08
MG Road,Shop,16.3,2529.9,7,10,57.91,154.03,7.7,True,True,Mixed-use,130.11,331826.6
Tonk Road,Shop,18.86,4275.58,2,2,38.02,24.73,3.8,False,False,Commercial,177.19,806862.82
Transportation Hub,Shop,9.42,2292.2,2,7,82.07,104.28,6.3,True,False,Commercial,161.13,356081.02
Gopalbari,Mall Space,18.08,3419.11,7,8,94.86,49.7,2.7,False,True,Mixed-use,142.52,454679.11
Tonk Road,Shop,9.43,1755.11,1,7,30.71,108.44,8.7,False,True,Mixed-use,86.06,145665.06
Vaishali Nagar,Showroom,17.21,308.55,3,3,17.54,193.36,8.8,False,False,Commercial,82.1,24746.9
Gopalbari,Shop,17.01,3664.82,1,1,89.91,163.8,1.7,False,True,Mixed-use,184.57,644753.0
Malviya Nagar,Mall Space,4.76,1685.52,2,2,50.72,139.55,2.4,False,True,Mixed-use,169.82,270923.68
Transportation Hub,Mall Space,16.49,3298.55,1,1,40.26,147.68,8.2,True,True,Commercial,157.81,486067.27
Transportation Hub,Showroom,15.21,982.63,2,4,32.1,164.7,7.2,True,True,Commercial,117.48,124295.56
Tonk Road,Showroom,9.57,4247.72,1,2,49.61,180.12,1.0,False,False,Commercial,184.8,711389.89
Tonk Road,Showroom,12.76,1227.33,3,5,66.87,25.27,4.8,True,True,Commercial,62.27,74704.27
Transportation Hub,Showroom,11.95,2406.66,3,7,24.76,73.89,7.8,True,True,Commercial,86.66,221840.83
MG Road,Showroom,9.86,4469.15,1,10,85.65,73.63,6.3,False,True,Commercial,102.98,472307.65
Bapu Nagar,Shop,16.07,510.53,6,10,67.16,197.23,8.3,True,False,Commercial,74.39,41433.17
Transportation Hub,Shop,14.51,2111.89,1,3,51.31,114.31,5.2,True,False,Mixed-use,61.96,143301.88
Tonk Road,Showroom,8.33,1095.55,3,6,82.56,107.42,8.2,False,True,Mixed-use,183.48,186432.97
Malviya Nagar,Shop,17.52,4451.4,5,7,32.94,189.66,5.1,True,False,Commercial,157.34,696249.34
Bapu Nagar,Mall Space,14.89,903.42,1,1,24.85,155.22,9.4,True,True,Commercial,168.76,158963.38
MG Road,Mall Space,4.53,499.63,6,10,37.65,115.28,3.9,True,True,Mixed-use,189.06,91043.66
Vaishali Nagar,Mall Space,5.04,2918.08,4,5,77.02,47.33,5.8,False,False,Mixed-use,88.86,282673.52
MG Road,Showroom,17.04,3574.19,1,2,83.69,84.77,8.0,True,False,Mixed-use,199.17,699369.82
Jagatpura,Mall Space,2.58,1195.27,3,3,77.13,181.68,6.0,True,False,Commercial,107.71,121321.43
Jagatpura,Shop,2.26,316.92,1,7,14.53,126.68,6.4,True,True,Mixed-use,57.59,18967.99
MG Road,Mall Space,16.56,1445.9,2,5,19.21,154.65,5.2,False,True,Mixed-use,121.65,168152.64
Bani Park,Mall Space,8.25,1454.49,5,6,18.73,105.17,4.8,True,False,Commercial,185.21,292770.84
Tonk Road,Showroom,9.22,3403.17,5,8,47.79,193.42,1.9,True,False,Commercial,124.84,428641.12
Jagatpura,Shop,17.86,1593.66,1,1,85.32,103.78,9.6,False,True,Commercial,195.44,325844.57
Bapu Nagar,Showroom,9.82,692.37,10,10,49.89,182.39,4.0,False,False,Mixed-use,67.78,44978.85
