area,property_type,distance_to_city_center_km,carpet_area_sqft,floor_number,total_floors,frontage_ft,road_width_ft,footfall_score,near_metro,near_parking_facility,zone_type,avg_price_last_6_months,price
Bapu Nagar,Showroom,1.65,4575.01,2,3,49.47,84.68,1.2,False,True,Mixed-use,118.18,494029.73
Transportation Hub,Mall Space,18.12,2364.16,1,9,31.21,127.03,2.5,False,True,Commercial,118.58,306533.1
Jagatpura,Mall Space,11.62,2924.76,1,2,68.03,168.6,7.4,False,False,Mixed-use,169.13,485713.14
Gopalbari,Showroom,7.47,2636.01,3,6,72.95,91.94,1.6,False,True,Mixed-use,143.41,394023.36
Bani Park,Shop,6.37,1093.28,4,7,50.72,88.65,8.7,True,False,Mixed-use,99.79,103302.58
Transportation Hub,Shop,9.39,485.82,1,1,58.24,166.56,9.0,False,False,Mixed-use,57.44,26545.76
Malviya Nagar,Shop,6.44,2309.39,6,8,85.44,24.33,6.7,True,True,Mixed-use,121.12,257635.27
Malviya Nagar,Showroom,17.38,922.36,4,7,49.21,160.32,9.5,False,True,Commercial,164.67,166041.05
Bani Park,Shop,11.48,2789.83,1,4,68.55,169.32,2.0,False,True,Mixed-use,154.87,438542.15
Transportation Hub,Mall Space,12.37,4446.19,1,4,35.6,107.14,3.0,True,True,Mixed-use,161.35,786613.01
Bapu Nagar,Shop,5.98,3782.42,1,2,39.38,78.4,1.5,True,False,Mixed-use,133.09,545538.85
Jagatpura,Showroom,6.25,1023.96,1,10,80.42,154.11,7.7,False,False,Commercial,139.39,153947.38
Transportation Hub,Showroom,17.74,3784.22,2,5,39.28,110.24,9.2,False,False,Mixed-use,132.61,460494.96
Malviya Nagar,Shop,13.83,1725.06,1,8,58.76,60.03,6.9,True,False,Commercial,81.41,129341.34
Jagatpura,Shop,8.72,3941.19,1,2,13.1,192.7,8.9,False,False,Commercial,136.33,581575.39
Jagatpura,Mall Space,10.73,1097.3,5,5,84.28,195.41,4.0,False,False,Mixed-use,68.73,69120.23
Transportation Hub,Showroom,3.02,890.69,1,1,46.11,169.36,5.8,False,False,Mixed-use,143.38,121777.36
C Scheme,Mall Space,3.72,357.61,2,8,53.07,162.93,5.2,True,False,Mixed-use,82.94,30828.53
MG Road,Shop,0.91,379.03,2,3,83.47,193.57,4.7,False,True,Mixed-use,195.35,72019.24
Malviya Nagar,Showroom,12.78,2698.21,2,8,28.12,184.58,1.9,True,True,Mixed-use,68.05,185487.55
Gopalbari,Showroom,13.51,2098.47,2,6,30.83,150.8,3.8,True,True,Mixed-use,182.72,389139.23
Jagatpura,Showroom,11.13,2482.6,1,5,52.06,187.71,2.4,False,False,Commercial,136.74,364751.49
Tonk Road,Mall Space,15.58,3574.55,3,7,82.64,48.93,5.0,False,False,Mixed-use,93.2,313343.28
C Scheme,Showroom,5.46,4211.63,3,3,51.14,84.15,3.2,True,True,Mixed-use,125.98,581431.84
Tonk Road,Shop,5.05,1440.86,3,6,51.19,128.84,2.9,True,True,Commercial,106.84,146961.87
Bapu Nagar,Shop,14.17,2136.07,2,2,86.07,119.91,4.3,False,True,Commercial,148.92,333374.59
C Scheme,Showroom,1.75,3898.18,5,5,85.54,110.64,8.2,True,False,Mixed-use,120.45,488456.18
Bapu Nagar,Mall Space,7.99,1920.4,3,4,89.47,127.81,5.1,True,False,Mixed-use,125.16,220760.0
Vaishali Nagar,Showroom,8.54,2461.79,4,4,41.67,66.5,5.5,False,True,Mixed-use,113.86,303008.96
Jagatpura,Mall Space,9.83,4158.37,4,9,34.16,144.76,1.4,False,True,Mixed-use,199.74,808656.49
Malviya Nagar,Showroom,8.25,1678.83,5,7,76.31,128.91,7.5,True,True,Mixed-use,128.57,228112.19
Transportation Hub,Mall Space,7.24,609.0,1,4,27.62,30.37,3.1,False,True,Commercial,144.67,90550.43
C Scheme,Shop,13.37,2591.89,1,6,91.68,61.53,7.3,True,True,Commercial,53.65,137447.62
Gopalbari,Showroom,12.18,4607.9,1,1,80.1,96.65,2.3,True,True,Mixed-use,167.44,713544.26
MG Road,Showroom,12.83,1567.81,1,5,38.08,150.8,5.2,True,True,Mixed-use,78.82,115512.61
Jagatpura,Shop,3.57,1025.12,3,10,12.83,50.31,4.3,False,False,Commercial,124.65,121092.48
Transportation Hub,Mall Space,18.78,2386.67,5,10,51.53,125.96,2.4,False,False,Mixed-use,106.07,252940.15
MG Road,Showroom,8.57,4275.79,1,4,92.25,162.59,4.2,True,True,Commercial,181.27,742574.75
MG Road,Mall Space,4.96,775.98,4,8,31.41,81.07,1.7,False,False,Commercial,111.84,88091.56
Vaishali Nagar,Showroom,0.69,1846.26,4,6,21.07,49.31,2.4,True,False,Commercial,94.11,183255.53
Malviya Nagar,Showroom,4.31,3734.76,1,2,75.56,56.81,7.2,False,True,Commercial,168.03,628459.63
Gopalbari,Showroom,4.87,873.77,2,2,88.55,196.48,8.0,False,True,Mixed-use,160.03,142756.66
C Scheme,Mall Space,9.4,1984.75,3,3,45.85,158.89,9.9,True,False,Commercial,109.03,231545.89
Malviya Nagar,Showroom,8.76,4620.94,7,9,91.8,102.52,8.4,True,False,Mixed-use,61.31,301380.47
Tonk Road,Mall Space,19.85,1142.62,4,5,25.17,71.37,6.0,False,True,Commercial,85.01,103350.27
Transportation Hub,Shop,19.03,3979.96,7,8,74.78,103.99,2.8,False,True,Commercial,184.57,799007.64
Transportation Hub,Mall Space,18.82,2795.5,2,4,47.3,134.65,4.3,False,True,Mixed-use,165.92,466874.11
Jagatpura,Shop,6.86,4293.67,7,9,66.01,189.41,9.4,True,True,Mixed-use,126.06,591772.02
Tonk Road,Showroom,9.34,2673.78,4,7,91.83,195.07,2.9,False,False,Mixed-use,162.93,398507.81
Vaishali Nagar,Shop,5.14,4180.54,2,4,49.54,77.0,3.7,True,True,Mixed-use,78.03,305487.87
Tonk Road,Mall Space,6.85,944.1,2,2,59.55,116.27,8.1,True,False,Mixed-use,182.5,166624.29
Gopalbari,Mall Space,2.55,981.22,2,6,97.2,145.46,9.9,False,True,Commercial,196.61,179741.73
Gopalbari,Showroom,11.36,3158.36,6,9,94.88,194.34,3.2,False,False,Commercial,109.76,375792.1
Vaishali Nagar,Shop,13.67,4421.99,1,9,58.86,22.76,9.5,True,False,Commercial,89.41,389337.25
Bapu Nagar,Showroom,17.75,3153.36,1,1,20.93,155.83,6.4,False,False,Commercial,84.07,257705.83
Bani Park,Shop,11.21,4836.96,2,10,96.91,181.76,6.5,True,False,Commercial,162.94,852754.88
MG Road,Shop,13.12,1594.33,1,4,64.62,164.6,6.6,True,True,Commercial,104.85,180383.77
Tonk Road,Mall Space,18.01,841.2,1,1,24.7,82.95,8.3,False,False,Commercial,170.92,153277.03
Gopalbari,Mall Space,4.27,538.36,1,2,25.66,133.49,6.0,False,True,Mixed-use,194.23,113099.72
Bani Park,Mall Space,2.35,754.62,2,2,98.44,175.18,4.8,True,True,Commercial,179.85,145550.98
Vaishali Nagar,Shop,14.16,3213.55,4,8,57.26,153.76,7.3,True,False,Commercial,77.93,261900.19
Jagatpura,Mall Space,2.9,2388.6,2,8,68.26,64.32,9.8,False,False,Commercial,126.64,331312.43
MG Road,Shop,6.01,774.47,2,2,91.01,89.52,9.5,True,False,Commercial,152.35,122845.79
Transportation Hub,Showroom,17.84,4899.09,1,3,37.7,170.99,2.2,True,False,Commercial,71.64,352969.9
Malviya Nagar,Mall Space,16.65,783.78,6,9,49.99,126.31,9.4,True,False,Mixed-use,96.26,74330.85
Malviya Nagar,Mall Space,1.89,3112.0,3,10,76.58,51.05,7.8,True,True,Mixed-use,135.6,404903.8
Vaishali Nagar,Shop,16.2,1116.65,3,5,23.97,148.17,6.6,False,True,Mixed-use,52.15,59360.95
MG Road,Mall Space,12.65,3532.81,3,7,13.79,66.72,4.3,False,False,Mixed-use,173.24,647952.06
Jagatpura,Mall Space,3.81,1258.97,2,8,52.13,196.06,9.9,False,True,Commercial,143.54,165861.99
Gopalbari,Showroom,9.15,3838.62,4,4,91.38,29.48,8.7,True,False,Commercial,106.38,372146.12
Gopalbari,Showroom,4.23,3199.07,3,6,77.79,31.53,1.8,True,True,Commercial,176.4,561495.89
Jagatpura,Showroom,17.22,3564.49,6,7,46.27,111.28,9.7,True,False,Mixed-use,94.11,339851.47
Bani Park,Mall Space,6.84,529.66,2,8,26.85,21.69,1.7,False,False,Commercial,124.25,60201.01
Jagatpura,Mall Space,4.9,4647.06,1,6,90.65,193.89,7.7,True,False,Commercial,181.03,902613.61
Bapu Nagar,Mall Space,10.43,3417.68,1,1,20.54,23.56,10.0,True,True,Mixed-use,173.58,640656.88
Gopalbari,Showroom,4.79,839.77,3,4,41.82,84.25,8.9,True,False,Mixed-use,65.05,59705.93
Gopalbari,Mall Space,9.43,3112.24,2,3,13.45,53.53,9.7,True,False,Mixed-use,190.07,544571.52
Transportation Hub,Shop,19.65,912.23,1,5,29.51,164.34,1.6,True,False,Mixed-use,81.49,69851.68
Tonk Road,Showroom,7.52,3243.29,9,9,65.82,71.28,4.4,False,True,Mixed-use,189.22,642254.7
Jagatpura,Mall Space,12.92,1151.44,1,6,70.29,103.28,9.1,False,True,Commercial,96.05,108683.34
Malviya Nagar,Shop,16.97,2593.17,5,7,72.01,152.07,4.8,False,False,Mixed-use,148.12,414553.35
Jagatpura,Mall Space,5.08,4910.61,2,5,62.61,128.98,4.7,True,False,Mixed-use,76.61,382416.41
Transportation Hub,Mall Space,2.59,3100.99,3,7,63.64,198.04,1.8,True,False,Commercial,148.35,428363.03
Bani Park,Shop,1.79,656.84,3,7,73.12,68.32,2.3,False,False,Mixed-use,160.57,105258.3
C Scheme,Mall Space,14.57,640.0,4,4,70.89,115.72,7.1,False,True,Commercial,55.88,38941.74
C Scheme,Mall Space,13.4,1459.45,1,9,94.08,38.62,3.6,True,False,Mixed-use,170.87,263782.06
Malviya Nagar,Mall Space,9.49,940.5,1,1,34.3,27.86,8.2,False,True,Commercial,194.68,171424.07
Malviya Nagar,Mall Space,12.89,2205.41,1,4,87.06,120.36,6.9,False,True,Commercial,146.17,311160.23
Malviya Nagar,Shop,10.12,2054.59,3,5,43.63,115.67,3.6,False,False,Commercial,197.22,387907.94
Tonk Road,Shop,18.36,877.82,1,4,55.65,154.41,7.9,False,True,Mixed-use,67.42,62337.6
Transportation Hub,Shop,4.07,4458.22,3,9,18.8,73.06,8.7,True,False,Mixed-use,198.68,809754.96
MG Road,Showroom,17.1,4570.59,1,1,88.87,63.27,9.1,True,True,Mixed-use,170.41,722455.56
Transportation Hub,Mall Space,14.98,2984.95,1,1,88.62,116.37,9.6,True,True,Mixed-use,159.3,451610.09
Gopalbari,Mall Space,18.56,1046.01,5,7,27.47,76.41,1.0,False,True,Commercial,69.67,68227.24
Gopalbari,Shop,11.76,203.65,1,2,16.87,139.97,6.8,False,True,Commercial,83.92,17121.44
Transportation Hub,Mall Space,15.1,423.42,2,6,31.37,45.47,6.5,True,True,Mixed-use,79.46,33622.35
Gopalbari,Showroom,19.41,2921.79,4,10,62.68,68.25,4.1,True,False,Mixed-use,78.43,246224.77
Bapu Nagar,Shop,4.44,3350.88,4,10,91.11,33.53,3.4,False,False,Mixed-use,191.78,664798.48
MG Road,Mall Space,11.92,2283.69,1,6,86.26,29.14,6.9,False,False,Commercial,150.32,354995.59
MG Road,Shop,19.94,2026.44,10,10,55.5,199.87,4.5,True,True,Commercial,74.04,145895.43
MG Road,Shop,0.8,4656.46,2,5,63.29,168.68,7.5,False,True,Commercial,83.72,410412.55
Malviya Nagar,Showroom,13.08,289.74,4,5,66.59,165.16,9.4,False,True,Mixed-use,177.13,54668.02
C Scheme,Shop,13.02,3718.42,4,7,96.6,27.45,3.6,False,False,Mixed-use,132.81,505171.32
Bapu Nagar,Mall Space,14.43,271.98,7,8,53.71,125.29,8.3,True,True,Commercial,115.24,29993.61
Jagatpura,Mall Space,11.21,2433.62,6,7,95.53,43.73,5.8,False,True,Mixed-use,122.45,319174.56
Bani Park,Showroom,12.13,3685.05,3,9,38.34,31.39,1.3,True,False,Mixed-use,82.77,319291.33
Vaishali Nagar,Showroom,4.89,2014.68,4,4,39.44,57.7,4.2,True,False,Mixed-use,118.79,259728.9
Tonk Road,Mall Space,9.77,1435.83,4,4,27.35,128.7,4.2,True,True,Mixed-use,127.34,197284.06
Tonk Road,Mall Space,17.14,2937.68,5,8,55.78,123.35,6.7,True,False,Mixed-use,180.31,567594.95
Bani Park,Showroom,10.96,1468.49,8,10,24.56,123.18,7.9,False,False,Commercial,146.15,228984.65
Gopalbari,Shop,12.08,4869.99,5,8,83.61,192.92,4.0,True,False,Mixed-use,181.93,948842.79
Gopalbari,Showroom,6.96,3299.73,1,5,93.65,180.24,6.8,True,True,Commercial,187.64,660856.37
Tonk Road,Showroom,1.87,3533.45,4,6,95.32,181.63,2.7,True,False,Commercial,133.37,517070.94
Vaishali Nagar,Shop,13.83,1774.66,2,4,78.87,130.0,9.8,False,True,Commercial,58.16,94460.93
Vaishali Nagar,Showroom,18.35,2189.22,1,9,36.31,196.53,4.6,True,False,Commercial,173.0,393036.83
Malviya Nagar,Showroom,17.07,4751.67,1,8,67.7,50.51,3.4,True,False,Mixed-use,113.02,551273.46
Malviya Nagar,Showroom,6.43,4851.44,6,6,59.42,195.22,6.4,False,True,Mixed-use,72.38,361698.98
Vaishali Nagar,Shop,16.91,4090.22,1,4,35.78,45.82,1.5,True,True,Commercial,50.83,202561.35
Malviya Nagar,Mall Space,7.52,4168.05,5,6,58.49,171.47,7.2,True,False,Mixed-use,130.57,500649.29
Vaishali Nagar,Showroom,8.53,2800.55,3,5,86.02,180.19,9.7,True,True,Commercial,141.02,381632.03
Gopalbari,Shop,13.98,2189.08,3,4,34.56,137.19,7.2,False,False,Mixed-use,141.43,289810.82
Bapu Nagar,Showroom,7.54,3789.62,1,1,52.51,30.66,3.6,True,False,Commercial,137.39,562785.52
Transportation Hub,Mall Space,9.29,3179.66,1,5,89.15,76.8,3.9,True,False,Commercial,86.32,282176.54
Vaishali Nagar,Showroom,8.88,3363.03,3,9,84.79,143.43,3.7,True,True,Commercial,102.36,375697.05
Jagatpura,Shop,2.58,3908.25,7,9,55.25,115.13,9.6,True,False,Commercial,56.49,231019.16
C Scheme,Showroom,19.23,4227.66,3,6,28.9,119.11,8.2,False,True,Mixed-use,119.88,540995.41
Jagatpura,Showroom,11.53,3087.16,1,2,60.35,186.98,6.1,True,False,Commercial,169.22,512594.47
Jagatpura,Showroom,11.56,1102.15,2,6,36.94,156.32,1.7,True,False,Commercial,102.63,109115.78
Malviya Nagar,Showroom,16.36,4198.94,1,7,27.43,184.58,8.9,False,True,Commercial,181.65,736850.98
Gopalbari,Showroom,11.18,756.93,3,6,16.72,152.3,8.4,False,True,Commercial,68.08,50329.27
C Scheme,Mall Space,3.88,3387.56,5,8,99.67,60.88,7.7,True,False,Mixed-use,154.31,559133.53
Gopalbari,Mall Space,11.02,4726.6,8,9,51.58,181.8,4.1,False,False,Mixed-use,91.4,443890.29
Bani Park,Mall Space,1.76,1908.56,3,9,52.78,172.57,9.3,False,True,Commercial,84.52,155425.34
Bapu Nagar,Showroom,8.55,4392.68,2,3,94.56,49.58,8.5,False,True,Commercial,147.83,713628.25
Gopalbari,Shop,12.5,890.92,1,1,45.83,59.71,7.4,False,True,Commercial,131.0,118388.5
MG Road,Mall Space,4.26,1110.83,1,3,91.58,147.79,7.8,False,True,Mixed-use,61.82,75488.65
MG Road,Showroom,1.11,4795.1,7,10,26.38,139.54,4.2,True,True,Commercial,194.84,1016236.85
Jagatpura,Mall Space,14.96,678.79,4,4,39.07,32.0,5.6,False,True,Mixed-use,66.61,42701.64
Gopalbari,Mall Space,9.53,960.57,2,4,71.31,30.41,9.3,False,True,Mixed-use,134.74,134853.8
C Scheme,Showroom,13.75,1255.16,2,3,39.84,47.32,7.8,False,False,Mixed-use,60.74,76761.55
MG Road,Showroom,9.62,3379.78,6,10,59.17,82.41,1.5,True,True,Commercial,179.13,655536.88
Vaishali Nagar,Shop,11.93,535.06,3,5,13.97,123.72,5.9,False,False,Mixed-use,97.89,52979.04
Tonk Road,Showroom,15.63,389.78,4,5,40.41,65.94,1.5,False,False,Commercial,186.94,78869.37
C Scheme,Showroom,16.2,3383.24,3,6,80.38,199.65,3.0,False,False,Mixed-use,73.26,268967.9
Gopalbari,Showroom,8.06,4846.7,4,4,42.56,30.91,4.4,True,True,Mixed-use,144.76,711115.42
Jagatpura,Showroom,8.13,1099.03,1,2,47.87,42.2,5.9,True,True,Mixed-use,51.25,60844.97
Transportation Hub,Shop,6.26,3266.6,4,6,17.24,135.66,4.0,True,True,Commercial,161.88,479350.57
MG Road,Showroom,3.54,3398.27,7,8,29.0,154.9,6.4,False,True,Mixed-use,128.38,453878.09
C Scheme,Mall Space,13.57,4397.31,2,4,67.29,25.46,4.5,False,True,Mixed-use,106.04,440568.52
Vaishali Nagar,Shop,13.0,3793.67,8,8,53.51,34.91,5.6,True,True,Commercial,148.88,555124.42
Tonk Road,Showroom,14.91,4866.31,8,8,61.8,109.94,7.8,True,False,Commercial,106.19,512518.78
Tonk Road,Showroom,16.04,1633.72,1,9,51.98,171.1,2.5,True,False,Commercial,141.49,210781.3
Tonk Road,Mall Space,3.49,4343.38,1,1,78.03,42.7,1.3,False,True,Mixed-use,181.63,723435.34
Vaishali Nagar,Showroom,11.77,3638.73,5,5,63.54,69.69,7.4,False,True,Mixed-use,135.08,473530.06
C Scheme,Showroom,19.55,1531.59,7,10,85.12,90.07,3.7,False,False,Mixed-use,144.94,229679.17
Tonk Road,Shop,9.21,3908.07,1,6,57.07,108.29,4.0,True,True,Commercial,110.63,424501.1
Bani Park,Showroom,14.89,4813.72,1,1,63.32,128.23,5.8,True,True,Mixed-use,82.95,414683.3
Bapu Nagar,Mall Space,15.61,2137.13,4,6,38.58,71.47,2.5,True,True,Commercial,196.25,435522.61
Vaishali Nagar,Showroom,18.52,4222.58,3,7,26.79,69.28,5.9,True,True,Mixed-use,56.68,219565.56
Transportation Hub,Showroom,18.9,2995.02,1,2,89.18,78.55,4.1,True,True,Commercial,134.89,374370.59
Bani Park,Mall Space,8.77,415.1,10,10,88.36,182.55,6.6,True,False,Commercial,198.97,78300.24
Gopalbari,Shop,15.38,1483.0,5,5,47.7,45.82,5.0,False,False,Commercial,50.22,70075.86
Bani Park,Mall Space,17.59,241.0,4,10,74.39,119.66,6.8,True,True,Commercial,181.88,47792.7
Transportation Hub,Mall Space,16.54,1835.29,2,2,87.24,46.92,7.6,True,False,Mixed-use,62.45,109797.4
Gopalbari,Shop,4.17,3767.17,2,10,89.46,117.21,5.1,False,True,Mixed-use,68.39,233208.82
Jagatpura,Shop,5.71,4620.51,2,2,96.92,148.07,5.4,False,True,Mixed-use,83.62,365095.07
Bani Park,Shop,0.71,453.9,2,4,84.75,96.07,3.0,False,True,Commercial,155.94,70943.28
Bani Park,Mall Space,12.76,3861.11,1,1,30.73,159.29,9.3,True,True,Mixed-use,96.57,361602.77
Tonk Road,Mall Space,2.05,1443.49,3,10,30.34,36.62,3.7,False,True,Commercial,167.29,247345.82
Vaishali Nagar,Showroom,17.86,2571.92,6,6,12.25,121.96,5.5,False,False,Commercial,165.33,457895.65
Bapu Nagar,Mall Space,5.24,3395.82,1,3,92.31,89.05,3.2,False,False,Mixed-use,61.26,194946.83
Vaishali Nagar,Mall Space,3.85,2934.34,4,10,82.35,22.65,2.9,True,True,Commercial,65.7,211816.85
Gopalbari,Shop,4.74,3303.89,7,8,45.29,29.09,5.6,True,True,Commercial,74.03,237259.36
C Scheme,Mall Space,11.31,531.27,10,10,89.77,162.14,2.5,True,False,Mixed-use,97.56,47606.08
Bani Park,Mall Space,17.45,3363.53,5,8,73.6,189.48,1.9,True,True,Mixed-use,115.52,404819.97
Malviya Nagar,Showroom,15.91,2485.66,3,9,43.99,199.26,6.2,False,False,Commercial,63.5,153308.06
Tonk Road,Showroom,17.22,904.37,1,3,50.97,101.69,4.7,True,True,Mixed-use,198.98,189973.61
Malviya Nagar,Mall Space,6.57,289.81,1,1,52.72,38.74,7.6,False,True,Mixed-use,137.94,36959.91
C Scheme,Shop,4.59,3915.52,5,10,99.95,188.92,2.8,True,False,Commercial,98.61,421637.38
MG Road,Shop,4.58,3586.3,2,6,45.15,54.73,8.7,False,True,Commercial,175.15,672128.6
Bani Park,Showroom,6.99,4610.08,5,9,40.34,56.96,6.1,False,True,Commercial,165.67,707472.3
Gopalbari,Mall Space,8.09,4654.78,6,10,98.06,23.06,4.2,False,False,Mixed-use,83.25,364907.97
Bani Park,Showroom,2.64,799.51,8,8,51.65,82.27,7.9,False,True,Mixed-use,172.04,148691.23
Vaishali Nagar,Mall Space,8.77,2759.49,6,7,25.77,98.75,8.8,True,True,Mixed-use,74.28,203685.78
Gopalbari,Shop,6.67,2061.49,4,10,22.33,61.76,6.0,True,True,Mixed-use,184.45,402341.33
MG Road,Showroom,0.56,4215.9,4,7,98.67,158.59,4.4,True,True,Commercial,168.77,765194.48
Bani Park,Mall Space,5.05,1268.95,5,10,28.43,97.88,5.8,False,False,Mixed-use,127.71,176969.83
Gopalbari,Shop,12.18,1858.33,1,3,25.55,30.62,4.4,True,True,Mixed-use,173.08,302447.86
Vaishali Nagar,Mall Space,8.66,4472.88,2,5,51.48,39.25,3.4,True,False,Commercial,73.25,358421.84
Tonk Road,Shop,18.24,4333.77,1,9,31.48,159.44,5.8,False,False,Mixed-use,193.04,802547.88
Jagatpura,Shop,7.13,4765.92,2,9,54.42,68.28,4.0,True,True,Commercial,157.26,775235.54
Gopalbari,Shop,10.21,1614.71,1,1,16.44,24.78,8.5,True,False,Mixed-use,93.76,161772.72
MG Road,Shop,17.33,2316.7,4,4,13.35,181.3,6.6,True,False,Commercial,79.69,192078.7
Vaishali Nagar,Shop,14.8,567.12,1,1,80.66,62.56,8.2,False,True,Mixed-use,126.04,67529.41
Tonk Road,Shop,8.49,1560.3,4,6,94.26,137.04,5.9,False,True,Commercial,68.72,113771.72
Malviya Nagar,Showroom,13.85,1040.69,1,1,33.11,182.1,2.1,True,False,Commercial,62.98,64087.73
Jagatpura,Shop,10.16,1347.5,2,2,94.31,191.75,1.6,True,False,Commercial,109.28,136025.33
Vaishali Nagar,Showroom,9.43,4735.51,2,3,16.64,28.5,7.6,False,True,Commercial,186.7,929001.73
Jagatpura,Showroom,3.48,1740.04,4,5,89.24,105.03,4.7,False,False,Mixed-use,118.12,197517.84
Vaishali Nagar,Showroom,8.26,1874.99,1,9,92.09,186.9,9.8,True,False,Commercial,99.06,170400.45
