area,property_type,distance_to_city_center_km,carpet_area_sqft,floor_number,total_floors,frontage_ft,road_width_ft,footfall_score,near_metro,near_parking_facility,zone_type,avg_price_last_6_months,price
Transportation Hub,Mall Space,11.91,1769.98,4,7,60.15,40.87,3.0,True,False,Commercial,113.15,190037.73
Bani Park,Shop,19.87,2583.7,4,7,37.3,64.91,5.0,True,True,Mixed-use,115.14,276406.31
Transportation Hub,Showroom,12.53,2559.2,3,3,67.05,194.86,1.7,True,False,Commercial,126.76,352082.41
MG Road,Shop,9.51,2401.4,1,4,51.89,114.83,1.7,False,False,Commercial,162.97,409285.72
Bani Park,Mall Space,12.29,1959.42,1,1,39.0,32.28,3.1,False,False,Mixed-use,192.07,407038.36
Vaishali Nagar,Shop,18.29,2479.09,1,4,56.4,25.39,8.2,True,False,Mixed-use,103.85,231824.94
Transportation Hub,Mall Space,2.28,2666.85,1,3,59.18,92.17,2.2,True,True,Mixed-use,195.75,482775.89
Malviya Nagar,Showroom,17.78,4760.13,1,3,45.27,180.72,3.7,False,True,Commercial,171.17,873633.86
Malviya Nagar,Mall Space,19.54,2701.92,2,6,41.96,97.53,1.5,True,True,Commercial,136.93,373506.89
Jagatpura,Shop,13.74,1924.49,8,10,71.26,182.09,9.2,False,False,Mixed-use,109.65,190614.92
C Scheme,Showroom,15.88,2054.25,1,9,89.11,33.28,2.8,True,True,Commercial,195.85,385187.19
C Scheme,Shop,12.35,3639.91,6,6,81.71,92.23,9.4,False,False,Mixed-use,101.8,385137.95
Transportation Hub,Showroom,4.07,917.99,1,7,79.97,109.81,7.0,False,False,Mixed-use,96.68,86391.54
C Scheme,Mall Space,10.08,3164.67,4,10,66.34,76.41,4.5,False,False,Commercial,89.25,305071.48
Tonk Road,Shop,4.03,4376.17,1,2,65.72,39.36,4.3,True,True,Commercial,100.38,456678.06
C Scheme,Shop,4.98,972.29,7,8,39.67,121.79,8.1,False,False,Mixed-use,90.97,89940.83
Tonk Road,Mall Space,1.44,4992.48,5,8,73.04,123.73,9.6,False,True,Mixed-use,182.19,869180.62
Malviya Nagar,Showroom,15.09,2150.51,5,8,96.97,51.32,5.7,True,False,Mixed-use,55.82,118985.63
MG Road,Mall Space,3.76,3835.83,2,6,77.15,165.76,8.9,False,True,Commercial,120.02,447020.55
MG Road,Shop,17.62,4283.18,1,6,61.28,41.0,9.1,True,False,Commercial,188.58,786240.84
Malviya Nagar,Mall Space,14.47,4471.23,2,5,41.59,142.52,9.7,False,True,Commercial,81.53,338941.56
Bani Park,Mall Space,5.62,3484.12,4,7,46.58,113.08,6.1,False,True,Mixed-use,194.38,675979.47
Malviya Nagar,Shop,10.31,3616.43,2,5,85.99,68.9,1.5,True,False,Commercial,169.05,589090.82
Jagatpura,Mall Space,4.92,3893.55,2,3,70.79,149.12,5.3,True,True,Commercial,69.04,287137.77
Malviya Nagar,Mall Space,17.19,2274.68,2,2,64.47,78.37,3.1,False,True,Mixed-use,171.4,368136.18
Malviya Nagar,Mall Space,14.64,405.28,1,5,96.15,178.21,9.9,True,False,Mixed-use,172.7,74415.49
Transportation Hub,Shop,17.84,3965.8,3,5,14.17,135.05,9.0,False,True,Commercial,162.21,636923.29
C Scheme,Shop,2.25,4360.65,2,10,99.06,98.7,2.4,True,False,Commercial,74.32,306487.73
MG Road,Showroom,2.67,743.47,3,8,56.03,159.55,8.6,True,False,Commercial,136.29,97991.84
Tonk Road,Mall Space,3.88,2836.29,6,7,24.3,88.81,2.7,True,False,Commercial,109.98,302069.69
Gopalbari,Mall Space,0.61,1784.31,5,10,31.42,95.15,5.4,True,True,Commercial,181.56,349640.23
Transportation Hub,Shop,1.63,1531.51,8,8,63.26,175.97,7.2,False,True,Commercial,130.79,187498.51
Bapu Nagar,Showroom,3.47,1437.63,2,2,94.7,184.09,6.9,True,True,Commercial,75.0,101198.65
C Scheme,Shop,8.55,4222.86,4,8,69.53,47.88,3.1,False,False,Commercial,169.42,656610.39
Vaishali Nagar,Shop,11.25,1863.57,2,3,38.27,56.54,1.4,True,False,Commercial,165.55,331573.47
Tonk Road,Mall Space,6.32,2456.05,6,6,92.19,149.72,1.7,False,True,Commercial,123.04,315119.41
Vaishali Nagar,Mall Space,15.71,466.0,7,7,16.86,188.15,8.0,False,False,Commercial,144.94,61779.81
Jagatpura,Shop,7.76,4622.99,2,4,77.89,22.02,6.9,True,False,Mixed-use,194.57,973388.72
Bapu Nagar,Shop,4.73,4673.85,6,10,43.26,169.25,2.5,False,True,Commercial,85.6,384956.51
Malviya Nagar,Showroom,10.22,208.68,2,5,24.12,150.31,9.5,True,False,Commercial,121.08,24811.17
Malviya Nagar,Mall Space,10.56,1823.83,4,6,76.69,70.0,2.7,True,False,Mixed-use,102.84,173289.36
Bapu Nagar,Shop,15.34,1083.1,7,10,31.37,40.13,3.9,False,False,Mixed-use,170.81,175946.87
Jagatpura,Shop,1.9,3837.63,1,2,14.76,174.26,3.3,True,True,Mixed-use,170.83,646499.71
Transportation Hub,Mall Space,14.78,3882.92,6,10,42.89,135.53,4.2,True,True,Mixed-use,73.46,301238.81
Vaishali Nagar,Showroom,18.1,2506.69,10,10,70.23,150.86,8.9,False,True,Commercial,70.08,173183.63
Transportation Hub,Shop,2.74,3362.03,6,10,63.82,137.71,9.2,True,True,Commercial,175.1,643993.52
Jagatpura,Shop,2.73,1750.5,1,10,19.05,44.13,2.2,False,True,Commercial,180.57,324624.47
Malviya Nagar,Shop,8.78,1186.62,7,8,91.05,101.84,3.0,True,True,Mixed-use,192.06,243273.11
Bani Park,Shop,5.1,3008.41,2,2,73.43,31.69,6.4,True,True,Commercial,66.81,190248.82
Malviya Nagar,Showroom,5.08,2999.9,1,6,88.5,139.75,5.8,False,True,Mixed-use,176.27,504234.13
Bapu Nagar,Showroom,1.33,3923.34,1,3,96.28,20.82,4.0,True,False,Mixed-use,76.9,325367.74
Vaishali Nagar,Showroom,2.15,2901.56,3,4,54.76,92.71,9.2,True,True,Mixed-use,155.02,490442.92
Bapu Nagar,Shop,17.1,3054.37,8,8,60.89,131.05,3.1,True,False,Commercial,145.47,452975.32
Bapu Nagar,Showroom,4.26,2298.52,4,6,58.51,170.55,7.7,False,False,Mixed-use,120.82,301714.08
Bani Park,Mall Space,2.66,3669.21,5,5,82.22,88.51,4.0,False,False,Commercial,118.69,430409.41
MG Road,Shop,13.84,2521.16,5,6,43.05,193.17,5.1,False,True,Commercial,128.39,313363.69
Gopalbari,Mall Space,15.94,2245.37,2,5,39.41,81.56,4.1,False,True,Commercial,56.11,124433.97
Bani Park,Mall Space,10.63,1282.33,2,10,62.35,90.71,2.1,False,True,Mixed-use,100.48,121347.91
C Scheme,Shop,12.22,1224.58,1,1,83.87,151.34,4.3,True,True,Mixed-use,122.37,142740.02
C Scheme,Showroom,13.53,344.87,3,4,74.76,193.55,6.1,False,False,Mixed-use,147.2,51081.43
Tonk Road,Shop,19.49,3586.93,2,3,36.47,78.63,3.8,True,False,Commercial,121.14,406522.77
Gopalbari,Showroom,8.0,2962.58,9,10,52.43,163.3,2.1,True,False,Mixed-use,138.73,444212.78
Bapu Nagar,Mall Space,19.51,1061.07,1,6,63.25,41.87,8.6,False,False,Mixed-use,189.32,209996.36
Tonk Road,Showroom,17.6,457.09,2,6,78.35,22.66,6.6,False,True,Commercial,64.9,30666.77
C Scheme,Mall Space,1.45,3331.99,9,9,79.41,83.21,2.3,True,False,Commercial,122.6,381711.8
C Scheme,Showroom,1.34,780.26,6,10,16.11,75.58,5.2,True,False,Mixed-use,112.38,90125.45
Transportation Hub,Shop,11.86,1863.99,5,6,71.35,81.99,8.8,True,True,Mixed-use,114.75,203507.94
Transportation Hub,Shop,7.05,775.01,5,5,93.05,94.51,3.6,False,True,Mixed-use,99.44,72075.05
Jagatpura,Mall Space,8.86,2390.57,3,6,73.74,80.12,3.9,True,False,Mixed-use,197.67,444380.98
C Scheme,Mall Space,5.16,3975.53,9,10,65.05,126.04,4.4,False,True,Commercial,197.73,798136.02
Bapu Nagar,Shop,8.46,4083.25,4,4,80.77,153.68,7.9,True,False,Commercial,93.24,358193.91
Transportation Hub,Shop,0.67,2324.17,1,1,92.26,169.75,7.2,True,False,Mixed-use,69.44,166281.17
Malviya Nagar,Showroom,16.4,2062.56,4,5,78.11,118.22,5.5,True,True,Mixed-use,165.2,330009.54
Jagatpura,Showroom,9.15,1598.96,2,7,83.58,121.54,9.5,False,True,Commercial,76.07,111244.84
Bapu Nagar,Shop,16.04,3572.01,1,1,82.96,87.3,2.9,False,False,Mixed-use,116.01,410360.17
MG Road,Shop,13.71,1799.78,5,6,21.58,20.59,5.0,False,False,Commercial,85.51,151378.85
Tonk Road,Shop,5.68,3856.92,1,1,57.92,96.5,9.5,True,True,Commercial,60.45,222299.03
Jagatpura,Shop,1.78,4094.8,1,1,47.9,74.18,2.6,True,False,Mixed-use,180.33,742384.83
Gopalbari,Shop,13.35,2839.08,1,2,18.77,197.48,2.7,False,True,Mixed-use,104.07,275057.69
Tonk Road,Shop,18.4,1287.99,1,2,49.62,187.19,3.4,False,True,Mixed-use,153.21,211591.21
Tonk Road,Mall Space,14.97,458.13,4,7,54.01,173.56,7.5,False,True,Commercial,156.25,74267.44
MG Road,Showroom,14.5,3728.21,1,1,12.18,29.03,8.4,True,False,Mixed-use,81.23,291519.85
C Scheme,Mall Space,17.73,4375.11,1,1,95.09,188.0,7.6,False,True,Commercial,109.6,496823.06
Bapu Nagar,Mall Space,9.72,1538.96,1,7,31.29,21.53,5.8,False,True,Commercial,81.21,127851.12
Jagatpura,Shop,19.18,4472.37,9,9,24.97,70.27,2.6,True,True,Mixed-use,126.61,519460.38
Bani Park,Mall Space,6.06,4808.11,3,6,12.38,60.97,2.0,True,True,Commercial,138.48,632105.61
C Scheme,Shop,3.98,800.58,2,3,77.24,116.21,4.6,False,False,Mixed-use,95.76,74098.35
Vaishali Nagar,Showroom,13.32,2202.31,1,1,25.55,68.57,9.3,False,True,Commercial,132.43,296397.25
Malviya Nagar,Showroom,11.64,1508.68,1,1,91.82,145.06,9.9,True,True,Commercial,88.82,123596.69
Malviya Nagar,Showroom,19.65,4210.59,3,9,53.28,57.34,6.4,True,True,Commercial,104.39,426083.94
Vaishali Nagar,Mall Space,6.37,4310.08,5,10,12.54,193.43,5.7,False,False,Commercial,111.56,510006.25
Transportation Hub,Mall Space,3.88,1148.22,3,9,43.26,82.91,7.9,False,True,Commercial,195.89,225968.89
C Scheme,Mall Space,5.81,2753.35,6,7,94.98,144.52,2.8,True,True,Mixed-use,178.9,466559.42
Bapu Nagar,Mall Space,16.82,1952.8,2,5,76.52,83.52,6.0,True,False,Mixed-use,132.3,268079.58
Bani Park,Mall Space,9.74,3894.77,5,8,53.26,141.02,8.4,True,True,Mixed-use,100.38,415619.97
MG Road,Showroom,8.02,3624.72,1,1,45.54,122.74,5.3,False,True,Mixed-use,146.75,536525.24
MG Road,Showroom,0.7,3551.44,2,9,14.94,24.72,5.4,False,False,Mixed-use,153.34,513919.6
Malviya Nagar,Showroom,18.04,2360.34,6,7,39.67,105.48,1.6,False,True,Commercial,179.37,402881.9
MG Road,Showroom,5.7,4747.58,1,1,71.88,198.35,6.5,True,False,Commercial,169.28,753135.69
Bapu Nagar,Mall Space,5.15,1019.76,3,9,37.56,139.4,9.6,False,True,Mixed-use,167.02,165851.79
Malviya Nagar,Shop,2.88,1515.59,4,4,60.34,70.62,4.8,True,False,Commercial,169.06,240869.96
Vaishali Nagar,Mall Space,6.57,4878.64,1,6,96.69,82.08,5.0,True,True,Mixed-use,57.77,292492.55
C Scheme,Mall Space,11.35,2964.1,1,1,49.74,84.37,9.6,True,False,Commercial,197.54,624671.39
Vaishali Nagar,Shop,6.89,3658.16,1,2,90.59,180.91,9.5,True,True,Mixed-use,142.86,471408.04
Malviya Nagar,Shop,3.34,3859.64,3,10,54.08,80.49,1.8,True,True,Commercial,178.12,636634.8
Bani Park,Showroom,2.29,4327.86,1,4,82.57,165.13,7.6,False,False,Mixed-use,68.73,283146.46
Tonk Road,Mall Space,15.58,364.95,6,6,12.52,64.03,9.5,False,True,Mixed-use,72.76,24004.67
Transportation Hub,Shop,9.44,4379.84,7,10,26.7,152.8,2.1,True,False,Mixed-use,178.99,855701.97
Bani Park,Mall Space,17.4,574.73,6,6,34.19,163.6,4.3,False,True,Mixed-use,177.08,106254.02
MG Road,Shop,0.85,3982.49,1,2,32.91,173.14,5.0,False,False,Mixed-use,52.53,201057.19
C Scheme,Shop,15.7,4623.03,6,6,35.38,23.43,4.1,False,True,Mixed-use,126.12,540623.64
Jagatpura,Shop,13.7,1321.01,4,4,30.28,197.94,3.0,False,True,Mixed-use,190.63,267297.27
Vaishali Nagar,Shop,4.03,4739.46,1,6,45.33,98.54,8.7,False,False,Commercial,181.55,881623.7
Tonk Road,Mall Space,14.31,3462.35,2,5,32.99,83.24,6.0,False,True,Mixed-use,68.52,248686.18
Bapu Nagar,Mall Space,16.23,631.54,5,6,25.52,110.3,4.7,True,True,Mixed-use,158.91,100368.55
Vaishali Nagar,Mall Space,3.19,1600.55,8,10,31.8,138.11,1.6,False,False,Commercial,129.5,197552.75
Jagatpura,Shop,14.63,1415.0,6,9,61.75,88.38,8.3,False,True,Commercial,194.95,298988.01
MG Road,Showroom,4.78,1295.69,1,6,71.61,93.1,7.2,False,True,Commercial,74.47,101706.36
MG Road,Shop,8.4,1839.06,1,2,73.87,65.95,1.7,False,True,Mixed-use,56.62,102679.43
Jagatpura,Mall Space,14.0,3203.27,3,9,50.67,84.75,2.7,True,True,Commercial,148.74,445748.54
Transportation Hub,Showroom,10.82,4743.47,7,8,69.65,171.45,2.3,True,True,Commercial,183.94,898180.82
Jagatpura,Shop,17.65,4801.41,1,2,10.11,52.89,3.0,True,True,Mixed-use,67.93,345249.34
MG Road,Showroom,7.0,3309.41,8,9,10.93,20.23,6.5,False,True,Mixed-use,185.31,596692.52
Transportation Hub,Shop,14.7,4725.23,1,5,80.89,94.64,8.7,False,False,Commercial,67.14,313766.07
Bani Park,Mall Space,4.18,3956.75,2,5,49.34,143.92,4.0,True,True,Mixed-use,115.37,411068.34
MG Road,Mall Space,10.04,3854.14,4,7,28.39,185.7,4.1,True,True,Commercial,172.75,710282.04
Malviya Nagar,Mall Space,17.87,2923.42,9,10,18.05,143.43,9.2,False,True,Mixed-use,65.75,206664.35
Malviya Nagar,Mall Space,15.23,4913.28,1,6,10.42,177.69,8.5,False,False,Commercial,133.34,650113.7
Malviya Nagar,Shop,19.68,3571.65,2,4,29.01,30.84,1.2,True,False,Commercial,140.66,497141.66
Bapu Nagar,Shop,4.69,3546.05,6,7,76.67,108.2,1.4,True,False,Commercial,178.31,581870.03
C Scheme,Shop,12.84,3466.94,2,2,48.69,37.9,4.3,False,False,Mixed-use,65.67,213937.88
Gopalbari,Showroom,6.17,3857.37,1,2,29.15,163.88,1.7,True,False,Commercial,88.47,350791.85
Tonk Road,Shop,17.76,1356.61,1,2,32.66,63.76,6.8,False,False,Commercial,58.61,84706.8
Bani Park,Showroom,10.03,4408.62,2,5,45.26,68.85,5.2,False,True,Commercial,176.79,781640.63
MG Road,Mall Space,13.31,3173.42,4,5,14.42,38.06,4.5,False,False,Mixed-use,63.62,195226.83
Transportation Hub,Mall Space,4.48,3139.71,1,3,30.73,153.08,7.8,False,True,Commercial,137.75,436570.84
Tonk Road,Showroom,12.07,4783.43,6,6,82.69,53.51,8.1,False,False,Mixed-use,107.57,505981.43
MG Road,Showroom,8.0,2229.59,2,3,45.92,61.59,3.5,True,True,Mixed-use,135.01,330367.65
Bapu Nagar,Shop,10.05,1380.48,5,8,37.25,170.32,5.5,False,False,Commercial,112.35,143946.43
Bapu Nagar,Shop,16.7,2329.02,7,9,51.16,22.92,8.2,False,False,Mixed-use,178.87,440346.74
Bani Park,Showroom,4.61,3410.7,6,7,13.35,107.34,3.9,True,True,Commercial,163.58,525593.74
Vaishali Nagar,Showroom,18.25,4729.68,4,10,24.57,32.69,8.5,True,False,Mixed-use,162.79,808073.58
Bani Park,Shop,14.39,4523.56,5,9,63.8,123.89,5.6,True,False,Commercial,129.06,601553.9
Gopalbari,Shop,15.68,4036.82,7,9,96.85,43.03,4.9,True,False,Mixed-use,153.06,618011.93
MG Road,Mall Space,1.01,2125.81,4,4,52.42,71.11,3.6,True,True,Mixed-use,76.26,151644.62
MG Road,Mall Space,9.79,4826.18,2,7,95.36,48.6,9.4,False,False,Mixed-use,98.78,496327.65
MG Road,Shop,11.68,2131.93,4,7,34.0,167.68,5.1,False,False,Mixed-use,193.48,406818.11
Gopalbari,Mall Space,15.76,1827.13,4,5,45.0,50.63,4.4,False,False,Mixed-use,91.19,162248.09
Tonk Road,Shop,7.02,3578.65,7,9,86.58,40.58,5.7,False,False,Mixed-use,176.72,570317.12
Transportation Hub,Showroom,17.08,1607.17,3,3,65.1,163.65,8.1,False,False,Commercial,194.02,301771.58
Transportation Hub,Shop,18.98,2962.73,4,4,20.7,189.29,1.8,False,True,Mixed-use,88.05,273965.14
Transportation Hub,Shop,0.87,2621.47,4,10,65.67,57.72,5.9,True,False,Commercial,165.24,433130.96
Transportation Hub,Showroom,7.96,4431.49,1,2,21.97,147.71,4.9,True,True,Commercial,87.52,417502.76
MG Road,Shop,2.15,3491.35,3,3,54.31,28.61,8.9,True,False,Commercial,63.11,235194.56
Vaishali Nagar,Mall Space,13.85,2075.65,3,3,74.48,143.47,8.0,True,False,Commercial,188.17,422020.26
Tonk Road,Mall Space,11.38,3696.96,1,3,87.24,114.9,4.3,False,False,Commercial,56.37,211755.08
Tonk Road,Shop,18.78,4919.39,1,4,36.7,141.66,7.3,False,True,Mixed-use,167.82,814004.25
Bani Park,Showroom,5.19,3392.9,4,7,37.93,129.83,4.4,True,True,Mixed-use,157.28,546372.21
Jagatpura,Mall Space,15.56,3767.38,1,4,13.79,42.87,3.3,True,False,Commercial,90.12,332008.67
Transportation Hub,Mall Space,10.3,4220.39,1,6,55.4,93.08,8.6,True,True,Commercial,133.82,586271.82
Vaishali Nagar,Shop,11.29,271.88,6,6,51.73,134.44,2.8,False,True,Commercial,86.53,25594.61
Bapu Nagar,Shop,12.85,4564.18,1,4,84.0,179.02,1.6,True,True,Mixed-use,118.57,525521.05
Bapu Nagar,Mall Space,4.59,3632.1,1,1,52.86,141.49,6.3,True,True,Commercial,121.65,482202.31
Bani Park,Shop,17.53,4430.73,1,3,83.04,24.43,3.1,True,True,Mixed-use,120.68,488018.4
Jagatpura,Showroom,16.91,2128.34,1,9,13.79,149.11,9.6,False,False,Mixed-use,171.07,390868.95
Vaishali Nagar,Shop,17.08,3802.29,1,5,70.3,61.21,6.0,False,False,Mixed-use,197.48,716876.91
Jagatpura,Showroom,6.43,370.71,7,9,91.13,89.77,8.7,True,True,Commercial,69.25,23520.96
Gopalbari,Showroom,12.14,2429.58,1,3,40.53,21.34,8.2,False,True,Mixed-use,106.09,249371.23
Tonk Road,Mall Space,17.32,1682.14,7,7,68.33,158.6,9.8,False,True,Commercial,113.78,181936.66
Transportation Hub,Showroom,4.42,3452.62,2,3,62.59,173.8,6.7,True,True,Commercial,113.03,408192.44
C Scheme,Showroom,19.28,2055.5,1,5,95.88,88.17,5.9,False,False,Commercial,55.18,108654.34
Transportation Hub,Shop,8.39,4482.46,2,3,38.41,129.72,3.8,False,True,Mixed-use,116.45,567920.35
Vaishali Nagar,Shop,0.84,3109.04,2,3,57.41,102.43,6.3,True,False,Commercial,111.76,336939.05
C Scheme,Showroom,11.55,2522.49,4,5,97.46,101.42,9.8,False,True,Mixed-use,148.91,393933.3
Tonk Road,Showroom,9.34,2626.44,2,2,21.81,39.52,5.4,False,False,Mixed-use,85.94,211576.79
MG Road,Shop,1.77,2990.7,6,9,41.98,78.21,9.1,False,True,Commercial,60.24,167422.38
MG Road,Showroom,8.38,3921.99,5,10,58.99,110.89,6.4,False,True,Mixed-use,192.59,731695.18
C Scheme,Showroom,16.08,2339.48,3,4,19.91,162.35,8.0,False,False,Commercial,147.48,328620.47
Transportation Hub,Showroom,7.12,3183.29,9,10,22.53,147.7,9.0,False,True,Commercial,131.07,411463.49
Gopalbari,Showroom,16.62,3167.45,1,1,20.44,182.43,5.3,True,True,Mixed-use,184.7,571945.31
Transportation Hub,Shop,2.56,1042.1,1,1,11.41,116.82,5.0,False,False,Commercial,87.23,88856.71
Jagatpura,Shop,19.86,344.37,1,3,47.3,52.99,4.6,False,False,Mixed-use,64.5,24205.61
Bani Park,Mall Space,10.35,981.45,6,10,48.24,90.07,6.8,True,True,Mixed-use,63.13,67914.87
Malviya Nagar,Shop,13.29,4798.31,3,6,41.86,180.3,4.0,True,True,Commercial,64.96,328016.53
Bapu Nagar,Mall Space,0.95,3077.25,2,3,16.68,116.46,9.8,False,True,Mixed-use,160.63,481726.16
Tonk Road,Mall Space,6.99,3996.63,2,3,36.64,107.5,6.7,False,False,Mixed-use,95.64,368803.68
MG Road,Shop,17.95,2468.09,2,8,24.89,28.49,3.0,True,True,Mixed-use,73.63,163758.03
Gopalbari,Showroom,7.12,2304.54,3,3,32.43,78.53,1.2,True,True,Mixed-use,87.54,187732.52
MG Road,Shop,13.23,901.91,1,3,23.75,169.87,4.9,False,True,Mixed-use,79.78,78559.0
Tonk Road,Mall Space,12.98,3937.89,2,5,95.92,26.32,9.2,False,True,Commercial,129.32,531946.63
Malviya Nagar,Showroom,14.09,3555.47,2,2,91.51,65.45,5.5,False,True,Mixed-use,165.34,627576.82
Jagatpura,Mall Space,11.39,1172.16,1,3,35.92,108.28,1.6,False,True,Commercial,166.68,214453.98
Gopalbari,Showroom,18.92,1495.05,9,10,62.84,152.59,4.0,True,False,Mixed-use,106.19,172583.83
Malviya Nagar,Mall Space,16.73,4147.76,6,7,33.96,58.55,4.7,False,True,Mixed-use,55.35,246458.03
Jagatpura,Shop,17.8,494.17,1,3,80.77,56.58,1.3,True,False,Commercial,188.52,99186.08
MG Road,Mall Space,7.98,1920.68,4,9,51.64,69.53,8.5,True,True,Commercial,62.88,110315.05
Jagatpura,Mall Space,7.98,1800.83,4,9,47.98,69.69,6.0,False,False,Mixed-use,117.09,208090.75
C Scheme,Shop,1.04,253.8,5,5,92.88,122.84,8.8,True,True,Commercial,125.8,32254.64
Jagatpura,Shop,17.76,492.6,2,2,12.4,151.91,4.3,False,False,Commercial,139.18,74282.54
Jagatpura,Mall Space,17.45,4617.18,1,4,17.68,129.59,5.2,False,True,Mixed-use,96.67,417513.52
Bapu Nagar,Shop,12.06,2337.8,9,9,40.97,56.59,9.1,True,False,Mixed-use,64.9,153691.23
Tonk Road,Mall Space,4.58,4974.0,2,3,92.63,84.46,7.5,True,False,Mixed-use,75.61,378088.08
