area,distance_to_city_center_km,plot_size_sqft,road_width_ft,near_school,near_hospital,zone_type,has_water_supply,has_electricity,avg_price_last_6_months,price
Green Nagar,22.3,3000,40,TRUE,TRUE,Residential,FALSE,FALSE,19891244,21078862
Green Nagar,9.1,2000,40,TRUE,FALSE,Residential,TRUE,TRUE,16446068,18986397
Sankalp Spectrum 21,13.4,2000,60,TRUE,FALSE,Residential,TRUE,TRUE,14256722,16339774
Education Hub Malviya,23.1,1200,12,TRUE,FALSE,Residential,TRUE,TRUE,7902910,8594502
BRTS Corridor Phase 1,9.5,2400,300,FALSE,TRUE,Residential,TRUE,TRUE,25463686,27417665
Mouji Colony,15.5,2000,12,TRUE,FALSE,Residential,TRUE,TRUE,17725735,20574299
Institutional Sector,16.4,2700,15,FALSE,FALSE,Residential,TRUE,FALSE,12580662,14581888
Vaishali Nagar B Block,5.5,1500,40,TRUE,FALSE,Residential,TRUE,TRUE,18370097,20173267
Archana Nagar,24.4,2000,12,FALSE,TRUE,Residential,FALSE,TRUE,15306771,16052224
Chandoliya Nagar Colony,11.4,1500,24,FALSE,TRUE,Residential,TRUE,TRUE,13701930,14386110
Pink Line Extension,18.3,1800,30,TRUE,TRUE,Residential,TRUE,TRUE,15858341,16662695
Ring Road Industrial,12,800,100,TRUE,TRUE,Industrial,TRUE,TRUE,10829757,12569225
Institutional Sector,8.5,2250,60,FALSE,FALSE,Residential,TRUE,TRUE,16753875,17755782
Metro Phase 2 Extension,11.2,3600,150,TRUE,TRUE,Residential,TRUE,TRUE,49095425,55608224
Township Development Zone,8.4,1350,100,TRUE,TRUE,Residential,TRUE,TRUE,23768570,24947398
BRTS Metro Connectivity,5.2,1350,200,TRUE,TRUE,Residential,TRUE,TRUE,37086911,39875141
IT Corridor Ajmer Road,19.1,2250,60,TRUE,TRUE,Residential,TRUE,TRUE,23785310,27513474
Mansarovar Extension,11.8,1350,24,TRUE,FALSE,Residential,TRUE,TRUE,11278223,12753319
Solar City Phase 1,11.6,2700,18,TRUE,TRUE,Residential,TRUE,FALSE,33285730,36319067
Luxury Villas Civil Lines,2.8,4050,80,TRUE,TRUE,Residential,FALSE,TRUE,104075586,118952399
Pink City Extension,0.4,2000,18,FALSE,TRUE,Residential,TRUE,TRUE,27354422,28541883
VDN Sector 9,27.2,1800,40,TRUE,TRUE,Residential,TRUE,TRUE,14022840,15754328
Luxury Villas Civil Lines,3.6,7200,24,TRUE,TRUE,Residential,TRUE,TRUE,171491111,198420892
Sitapura IT Hub,16.5,1800,20,TRUE,FALSE,Residential,TRUE,TRUE,10737546,11593562
RHB Colony New Phase,26.8,3600,24,TRUE,TRUE,Residential,TRUE,TRUE,22053148,24791180
Metro Station Sanganer,7.6,2700,150,FALSE,TRUE,Residential,TRUE,TRUE,39107951,40949347
Urban Ananda,18.3,3600,30,TRUE,TRUE,Residential,TRUE,TRUE,29550247,31957664
Crown Plaza Area,14.4,2700,30,FALSE,TRUE,Commercial,FALSE,TRUE,37247012,41484057
Industrial Township,24.7,2400,60,TRUE,TRUE,Industrial,TRUE,TRUE,43786420,47319326
Tagore Nagar Kartarpura,29.9,1500,60,TRUE,FALSE,Residential,TRUE,FALSE,7937576,9105715
Ekta Block Ramdwara Colony,8.4,2700,20,TRUE,FALSE,Residential,FALSE,TRUE,17361701,18945467
Pink City Extension,1.3,2700,18,TRUE,TRUE,Residential,TRUE,TRUE,36575906,40955113
VDN Sector 23,24.1,1350,60,TRUE,TRUE,Residential,TRUE,TRUE,12459116,13745797
Crown Plaza Area,10.5,1350,18,TRUE,TRUE,Commercial,TRUE,FALSE,30490163,32698162
BRTS Metro Connectivity,12.4,1200,400,TRUE,FALSE,Residential,TRUE,TRUE,23183989,24948699
Bombay Hospital Complex,9.4,2700,40,TRUE,TRUE,Residential,TRUE,TRUE,41759879,48267529
Puja Prime II Sirsi,23.3,1500,20,FALSE,TRUE,Residential,TRUE,FALSE,10397680,11217077
Solar City Phase 1,21.8,3600,12,FALSE,FALSE,Residential,TRUE,TRUE,29041010,33751256
JDA Colony Phase 3 Sanganer,13.4,1200,15,TRUE,FALSE,Residential,TRUE,FALSE,7786796,8948201
IT Corridor Ajmer Road,8.3,3000,60,FALSE,TRUE,Residential,TRUE,TRUE,21710304,23482321
Green Homes Extension,13.5,1350,15,TRUE,TRUE,Residential,TRUE,TRUE,13791032,14447510
Sector 10 Malviya Nagar,4.4,3600,12,FALSE,TRUE,Residential,FALSE,TRUE,28986804,33036163
Ring Road Phase 1,8.5,3000,80,TRUE,TRUE,Residential,TRUE,TRUE,38006963,41535829
Janta Store Circle,16.9,1800,60,TRUE,FALSE,Residential,FALSE,TRUE,11420131,12921751
Parshuram Nagar,14.5,2250,20,TRUE,TRUE,Residential,TRUE,FALSE,14750841,15752024
SB Heights II Mansarovar,7.7,3000,30,FALSE,FALSE,Residential,TRUE,TRUE,19153053,21513103
Environment Friendly Zone,18.1,800,40,FALSE,FALSE,Residential,TRUE,TRUE,5892829,6346275
Green Kunj Colony,17.2,1000,12,FALSE,TRUE,Residential,TRUE,FALSE,7377947,8004381
Institutional Sector,22.3,2700,60,TRUE,TRUE,Residential,TRUE,TRUE,20720257,22771704
Apex Hospital Zone,21.7,2700,12,TRUE,TRUE,Residential,FALSE,TRUE,19213355,22176036
Sankalp Spectrum 21,16.2,2700,60,TRUE,TRUE,Residential,FALSE,TRUE,27803077,29083195
Sitapura IT Hub,26.7,2700,30,TRUE,TRUE,Residential,TRUE,TRUE,25548168,26647580
University Area Jagatpura,18.8,2000,12,TRUE,TRUE,Residential,FALSE,TRUE,10703319,11830408
Affordable Housing Scheme 2025,19,2000,24,TRUE,TRUE,Residential,TRUE,FALSE,9247327,10443448
Patrakar Colony Phase 2,19.8,800,24,FALSE,TRUE,Residential,FALSE,TRUE,5290803,5863749
C Scheme Block A,2.2,1800,12,TRUE,FALSE,Residential,TRUE,TRUE,39979362,45330667
Kissan Residency Jaisinghpura,32.4,1200,18,TRUE,TRUE,Residential,TRUE,TRUE,7096055,8105483
Ring Road Phase 2,9.4,1350,100,FALSE,TRUE,Residential,TRUE,TRUE,14590636,15381533
Shopping Complex Phase 1,11.1,1500,15,FALSE,FALSE,Commercial,TRUE,TRUE,58600588,65940968
Heritage Circuit Extension,1.2,1500,24,FALSE,FALSE,Residential,TRUE,TRUE,24168842,25807082
Railway Station Extension,23.9,1200,24,TRUE,TRUE,Residential,TRUE,TRUE,10518321,11002226
Ruchi Vihar Dadi Ka Fatak,13.8,2700,20,TRUE,FALSE,Residential,TRUE,TRUE,15614646,17853062
Ring Road Phase 2,13.7,3000,300,FALSE,TRUE,Residential,TRUE,TRUE,40663638,46455412
Villa Grande Mansarovar,5.5,2700,15,TRUE,TRUE,Residential,TRUE,TRUE,55132843,57540015
EWS Housing Complex,23,800,60,TRUE,TRUE,Residential,TRUE,FALSE,10571622,11779639
Sarvoday Colony Nindad,33.9,2400,9,TRUE,TRUE,Residential,FALSE,FALSE,15254259,16707379
Environment Friendly Zone,30.4,2000,30,TRUE,FALSE,Residential,FALSE,FALSE,8569738,9803978
Shiv Vihar Khatushyam,10.2,1500,40,TRUE,FALSE,Residential,TRUE,TRUE,12204102,12790641
VDN Sector 17,18.1,2400,60,TRUE,TRUE,Residential,FALSE,TRUE,21483005,24074488
BRTS Station Road,7.9,1350,400,TRUE,TRUE,Residential,TRUE,FALSE,14420301,15975357
Rudraksh Residency Bhambhoriya,10.7,1800,15,TRUE,FALSE,Residential,TRUE,TRUE,16260803,18462194
RIICO Extension Sanganer,21.5,3600,12,TRUE,TRUE,Residential,TRUE,TRUE,27803236,32185199
Diamond District Commercial,23.4,4050,12,FALSE,TRUE,Commercial,TRUE,TRUE,178950739,192408091
Tagore Nagar Kartarpura,31.9,3600,15,TRUE,TRUE,Residential,FALSE,FALSE,23735930,26574309
Green Homes Extension,22.9,2250,24,TRUE,FALSE,Residential,FALSE,TRUE,18051957,19476484
Usha Colony,26.4,1500,20,FALSE,FALSE,Residential,TRUE,TRUE,10374386,11898414
Diamond District Commercial,30.5,4050,20,FALSE,TRUE,Commercial,FALSE,FALSE,114705740,124550683
Sudama Nagar,31.2,2400,60,FALSE,FALSE,Residential,TRUE,TRUE,20395127,21608117
Patrakar Colony Phase 2,12,3600,30,FALSE,FALSE,Residential,TRUE,TRUE,31488484,33083492
New Sanganer Road Phase 2,15.5,1350,12,TRUE,TRUE,Residential,TRUE,TRUE,14323817,15206748
Tourist Hub Development,23.7,3600,40,FALSE,TRUE,Residential,TRUE,TRUE,30794343,32609018
Township Development Zone,30.7,4500,40,TRUE,TRUE,Residential,TRUE,TRUE,67407485,74935791
VDN Sector 11,33.5,1800,12,FALSE,FALSE,Residential,TRUE,TRUE,10055381,10781874
Kings Court Vaishali Nagar,18.8,1200,12,TRUE,TRUE,Residential,TRUE,TRUE,23796221,25595224
Transport Hub Metro,8.6,4500,120,TRUE,TRUE,Residential,TRUE,TRUE,70402902,79944849
Silver Springs Township,31.6,2250,80,TRUE,TRUE,Residential,TRUE,TRUE,34102144,36029985
Mansarovar Sector 1,7,2700,18,FALSE,TRUE,Residential,TRUE,TRUE,31758954,36507315
Parshuram Nagar,14.3,800,24,FALSE,FALSE,Residential,TRUE,TRUE,5323416,6146903
SB Heights II Mansarovar,8,1350,15,TRUE,FALSE,Residential,FALSE,TRUE,11353147,12823632
VDN Sector 9,33.3,1000,18,FALSE,TRUE,Residential,TRUE,TRUE,8241515,8694773
Jai Jawan Colony III,13.4,800,15,FALSE,FALSE,Residential,TRUE,TRUE,4392862,4627872
Cultural Zone,3.3,1350,40,TRUE,TRUE,Residential,TRUE,TRUE,13754386,14852812
Commercial Strip Development,34.3,5000,18,FALSE,TRUE,Commercial,TRUE,TRUE,75624977,85958250
Peripheral Development Zone,34,1000,15,FALSE,TRUE,Agricultural,TRUE,TRUE,4371583,5035684
Peripheral Development Zone,33.3,1800,30,TRUE,FALSE,Agricultural,TRUE,TRUE,6708599,7442582
B Block Mahesh Nagar,30.4,3600,12,TRUE,TRUE,Residential,TRUE,TRUE,23286224,25423559
Sector 10 Malviya Nagar,3.9,1500,12,TRUE,TRUE,Residential,TRUE,TRUE,24608938,28231511
LIG Colony Phase 1,24.1,1000,20,FALSE,FALSE,Residential,TRUE,TRUE,8113155,9133840
Institutional Sector,23.6,1800,18,TRUE,FALSE,Residential,TRUE,TRUE,14835440,15840120
Elite Enclave C-Scheme,3.1,5400,24,TRUE,TRUE,Residential,TRUE,TRUE,117818726,135955487
SEZ Road Residential,26.9,2700,150,FALSE,TRUE,Industrial,FALSE,TRUE,31074427,35420855
Sustainable Living Complex,24.8,1800,24,FALSE,TRUE,Residential,FALSE,TRUE,17380293,18229227
Sudama Nagar,9.9,1500,24,TRUE,FALSE,Residential,TRUE,FALSE,9926347,10552957
Golden Heights Extension,10.1,2700,12,FALSE,TRUE,Residential,TRUE,TRUE,21687571,24679768
Shree Nath Kunj Ashram Colony,17.7,3000,24,FALSE,TRUE,Residential,TRUE,TRUE,16374889,18422310
Urban Ananda,17.2,3600,30,TRUE,TRUE,Residential,TRUE,FALSE,27345162,30463555
SB Heights II Mansarovar,4.1,1200,12,FALSE,TRUE,Residential,TRUE,TRUE,10986812,11859582
Sector 14 Malviya Nagar,7.4,1350,18,TRUE,FALSE,Residential,TRUE,TRUE,14808657,16379262
Arya Nagar,29,1500,24,FALSE,FALSE,Residential,TRUE,TRUE,11308229,12320495
Mahindra World City Phase 1,20.4,2700,20,TRUE,FALSE,Residential,TRUE,TRUE,33506464,36546705
Civil Lines A Block,3,800,24,TRUE,TRUE,Residential,FALSE,TRUE,15430413,17863422
Suncity Sikar Road,25.8,3000,18,TRUE,TRUE,Residential,TRUE,TRUE,30543240,33811427
VDN Sector 11,33,2250,60,TRUE,TRUE,Residential,FALSE,TRUE,17144129,18069015
Business Hub Extension,24.2,2700,20,FALSE,FALSE,Commercial,TRUE,TRUE,32298277,37509225
Medical Hub Jagatpura,15.2,2400,15,FALSE,TRUE,Residential,TRUE,TRUE,14303324,16274144
Manufacturing Hub Extension,19.1,2700,30,FALSE,TRUE,Industrial,TRUE,TRUE,32454558,34988990
New Sanganer Road Phase 2,12.3,3000,24,TRUE,TRUE,Residential,FALSE,TRUE,31071502,35224789
Pratap Nagar I,14.6,1200,60,TRUE,FALSE,Residential,TRUE,TRUE,11029264,12478385
Smart Infrastructure Zone,28.1,2700,30,TRUE,FALSE,Residential,FALSE,TRUE,22579759,23681969
Mouji Colony,22.6,1500,24,TRUE,FALSE,Residential,TRUE,TRUE,7560299,8393734
Apna Aashiyana,33.6,2700,60,TRUE,FALSE,Residential,FALSE,TRUE,19392798,21158599
Heritage Circuit Extension,1.3,3600,80,TRUE,FALSE,Residential,FALSE,TRUE,59775436,64454482
Smart Infrastructure Zone,9.8,2250,12,TRUE,FALSE,Residential,TRUE,TRUE,14032308,15088265
Education Hub Malviya,15.5,3000,15,TRUE,FALSE,Residential,FALSE,TRUE,21088398,22408258
Archana Nagar,27,3600,24,FALSE,TRUE,Residential,TRUE,TRUE,23666342,25983078
Nandan Prime Villas,28.2,3000,15,TRUE,TRUE,Residential,FALSE,FALSE,15672445,17512481
Premium Heights Malviya,29.8,6000,30,TRUE,TRUE,Residential,TRUE,TRUE,101624696,116492561
Archana Nagar,34,1000,18,TRUE,FALSE,Residential,TRUE,TRUE,7878166,8417265
BRTS Corridor Phase 1,10.1,2000,200,TRUE,FALSE,Residential,FALSE,TRUE,22969225,24259565
Chandoliya Nagar Colony,12.7,1350,24,FALSE,TRUE,Residential,FALSE,TRUE,10499144,11297722
Warehouse District,11.9,800,30,FALSE,TRUE,Industrial,TRUE,FALSE,4618016,5318707
Vaishali Nagar B Block,6.2,3000,12,FALSE,TRUE,Residential,FALSE,TRUE,28521287,31149045
Sector 10 Malviya Nagar,7.8,1350,20,TRUE,FALSE,Residential,TRUE,TRUE,16496907,18590446
Extended Metropolitan Area,12.7,800,400,TRUE,TRUE,Residential,TRUE,TRUE,15061824,16131833
Crystal Court Area,15.8,12000,18,TRUE,TRUE,Residential,TRUE,FALSE,153937462,169789215
Virat Krishnav Vaishali,6.1,1350,20,FALSE,FALSE,Residential,TRUE,TRUE,12036680,13298577
Kissan Residency Jaisinghpura,18.6,1000,30,FALSE,TRUE,Residential,FALSE,TRUE,6156041,6452429
Tourist Hub Development,16.5,2700,20,TRUE,FALSE,Residential,TRUE,TRUE,20053900,23190795
VDN Sector 9,18.5,3000,15,TRUE,FALSE,Residential,TRUE,TRUE,27643537,30043444
B Block Mahesh Nagar,13.4,1000,60,TRUE,FALSE,Residential,TRUE,TRUE,6124161,6860088
Tech City Jaipur,14.9,2400,40,TRUE,TRUE,Residential,TRUE,TRUE,44954421,47650763
Sankalp Spectrum 21,26.6,2000,18,TRUE,TRUE,Residential,FALSE,TRUE,12482130,13883345
Township Development Zone,26.2,1800,120,FALSE,TRUE,Residential,TRUE,TRUE,29917894,34051609
Lamba Heights II Sanganer,20.4,2400,20,FALSE,TRUE,Residential,TRUE,TRUE,17525570,19535476
The Southern City Sanganer,23.2,4500,60,TRUE,FALSE,Residential,TRUE,TRUE,84739591,89647644
Ring Road Phase 1,10.3,2400,300,TRUE,FALSE,Residential,TRUE,TRUE,29848181,34302190
Parshuram Nagar,28.5,800,12,TRUE,TRUE,Residential,FALSE,TRUE,6408607,7051183
Sector 10 Malviya Nagar,7.4,800,24,TRUE,TRUE,Residential,TRUE,TRUE,11002552,11932592
Golden Heights Extension,14.7,1200,20,FALSE,FALSE,Residential,TRUE,FALSE,6893382,7583767
Mouji Colony,34.4,1350,12,FALSE,TRUE,Residential,FALSE,FALSE,5977590,6917100
Kissan Residency Jaisinghpura,31,1800,60,TRUE,TRUE,Residential,FALSE,FALSE,12637948,13301001
Green Kunj Colony,12.9,2400,30,TRUE,TRUE,Residential,FALSE,TRUE,16296594,17302059
Metro Phase 2 Extension,10.9,1000,80,TRUE,FALSE,Residential,TRUE,TRUE,14025629,16188089
Vardhman Empress Mansarovar,7.9,1800,24,FALSE,FALSE,Residential,TRUE,FALSE,18613620,21555966
Transport Hub Metro,5.4,1200,300,TRUE,TRUE,Residential,TRUE,TRUE,20726502,22440627
Software Park Extension,15.9,1350,15,TRUE,FALSE,Residential,TRUE,TRUE,11396075,12108526
Business Hub Extension,18.5,1500,9,TRUE,TRUE,Commercial,TRUE,TRUE,24301708,25926893
Green Park Colony Dadi Ka Fatak,14.7,800,9,TRUE,FALSE,Residential,TRUE,TRUE,6279764,6882231
Mouji Colony,33.9,800,30,TRUE,TRUE,Residential,TRUE,TRUE,6950867,7741191
Transport Hub Metro,7.5,2000,120,TRUE,FALSE,Residential,TRUE,TRUE,34612001,38900660
University Area Jagatpura,11.2,2400,18,TRUE,FALSE,Residential,TRUE,TRUE,17016689,18751271
BRTS Station Road,14.7,3000,200,FALSE,FALSE,Residential,FALSE,TRUE,18254850,20946751
Solar City Phase 1,11.7,1800,60,TRUE,TRUE,Residential,TRUE,FALSE,28525708,30529145
Metro Station Sanganer,6.9,1800,80,TRUE,TRUE,Residential,TRUE,TRUE,40743282,43088820
LIG Colony Phase 1,17.3,1200,12,FALSE,TRUE,Residential,TRUE,TRUE,8261231,8801798
Parshuram Nagar,22.7,3600,30,FALSE,FALSE,Residential,TRUE,TRUE,24450588,27668147
Ganesh Nagar 05,11.7,1500,60,TRUE,FALSE,Residential,TRUE,TRUE,9901906,10410057
Bombay Hospital Complex,28,2250,18,TRUE,TRUE,Residential,FALSE,FALSE,27545238,31618976
New Sanganer Road Phase 2,12.6,2250,60,TRUE,TRUE,Residential,TRUE,TRUE,34838785,36961785
Patrakar Colony Sector A,25.4,800,30,FALSE,TRUE,Residential,TRUE,TRUE,4671658,5082956
Green Nagar,34.8,1000,18,TRUE,FALSE,Residential,TRUE,TRUE,7988760,8677275
World City Township,24.1,3600,120,TRUE,TRUE,Residential,TRUE,TRUE,74596966,79163147
Jay Nagar Road 7,14.9,2000,30,FALSE,TRUE,Residential,FALSE,TRUE,11013467,11777154
Bani Park Extension,22,3600,12,TRUE,TRUE,Residential,FALSE,TRUE,25543095,27628409
Royal Residency Mansarovar,8.8,12000,60,FALSE,TRUE,Residential,TRUE,TRUE,194140161,222064922
Software Park Extension,21.6,1350,30,TRUE,FALSE,Residential,TRUE,TRUE,10838522,11621592
